F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
29.145613,0.3155391,22.15791,30.050695,34.151516,11.993607,211.57854,124.45614,8.912851,13.466076,1.1247612,0.6695274,0.2158539,1.0922612,1.7846591,1.5688052,13.309045,9.969192,14.1746855,5.11151,0.024272865,1.3640858,1.353649,0.6878577,4.2918043,1.0072573,3.2131956,4.1486936,24.092232,0.53217596,613.32135,0.4276983,1275.9152,0.20061764,-56.370277,-1.5385689,1580.1365,0.2521317,-57.459705,-1.3686856,2679.1196,0.10868642,-65.96018,-1.0983065,-8.954441,-0.99576825,24.35236,0.48382145,0.060580313,0.64897,-0.015507113,-0.86292094,-4.0384483,10.727196,0.005011678,-0.0019791583,3.4843206,2.1276596,0.34666666,0.40231273,0.099999994,0.07788881
31.565218,0.24381262,24.310417,34.272835,35.839542,11.529125,663.82153,1145.7317,144.56517,109.2857,1.0684457,0.61569405,0.51417977,0.9311864,1.669226,1.1550462,14.416215,11.452536,11.076491,7.319808,0.056400143,2.220181,1.240272,0.71165615,5.458225,1.1315377,6.5130596,2.021842,21.119877,0.52577645,563.8039,0.47496417,1175.8268,0.22485465,-70.625404,-1.2188814,1646.2814,0.20918086,-66.90173,-1.1140454,2766.357,0.10739746,-69.28806,-1.0543586,-14.283021,-0.47889888,22.713167,0.38200223,0.054008603,0.74932724,-0.016180735,-0.8026007,-2.3998842,8.314896,0.0038268724,-0.0018869597,3.8684719,2.935421,0.24066667,0.2574093,0.078666665,0.062275376
27.846947,0.275502,20.789135,26.945034,34.14178,13.352646,146.8242,143.92618,283.74744,496.12576,1.9097861,0.52531254,1.0100113,1.6287218,3.0074987,1.9974874,10.957074,5.8095016,13.476929,8.035641,0.047170278,1.8687159,1.4715118,0.54687136,-0.007881158,-551.66254,-1.0396017,-7.512862,15.712761,0.5746743,737.2505,0.39403898,1203.185,0.22720449,-59.90375,-1.4365193,1775.7416,0.21482745,-61.462013,-1.2980137,2863.4905,0.12931329,-65.86903,-1.1688067,-8.724293,-0.8699119,18.578701,0.43723702,0.05749011,0.6121227,-0.018522194,-0.69707066,-2.1783693,9.927273,0.05230221,-0.009755984,4.247104,3.937008,0.172,0.27102768,0.0725,0.04205651
30.395227,0.38306108,14.975996,36.095497,39.184853,24.208857,235.35689,338.40512,134.63351,107.45879,0.7869338,0.85364926,0.22482637,0.4784883,1.4475718,1.2227454,12.35785,8.803481,11.347351,7.119632,0.04774559,1.5989876,1.27999,0.59217536,2.3042989,2.8945816,5.8115582,3.838755,12.819601,1.3021466,723.46014,0.39726675,1285.7793,0.27031913,-111.95867,-0.79636246,1747.0953,0.16747187,-98.505356,-0.88079965,2778.0493,0.10321163,-100.33509,-0.8479868,-9.142054,-0.7051004,19.0782,0.44921216,0.038337357,1.261388,-0.008972997,-1.0692824,-2.6676965,9.462021,-0.0026827245,-0.0009998869,2.73794,2.496715,0.21263158,0.2609868,0.16578947,0.18448551
18.717093,0.33927804,15.210079,17.811808,20.51878,5.3087006,56.77834,20.004795,700.5708,682.7445,0.4333685,0.7456811,0.21416919,0.24024656,0.67397004,0.45980084,6.3761725,5.441088,8.777893,5.139344,0.062051207,0.8816498,1.3237103,0.49438375,-2.4870684,-1.180181,-0.15350829,-105.91704,13.242015,1.2187074,712.08105,0.29737678,1201.4708,0.17665339,-62.857983,-1.1550621,1779.1484,0.1453106,-67.45789,-1.0196358,2804.6929,0.14007483,-69.133644,-0.96764845,-10.658047,-0.44408044,19.6182,0.3125159,-0.02241201,-1.1432446,-0.009110527,-0.9382327,-6.79648,14.006404,-0.02406868,-0.0033612836,2.1505377,5.586592,0.122999996,0.090669736,0.053333335,0.032489315
32.85013,0.36999428,20.073854,31.811554,42.246254,22.1724,273.21216,191.86726,96.35103,58.435345,0.73888224,0.67435765,0.36782873,0.5903347,0.9788413,0.6110126,10.788255,6.555764,7.7388325,4.3044295,0.07408339,1.7128489,1.5716823,0.5773288,1.812723,3.021994,2.1239655,9.508156,12.717279,1.4385066,697.7296,0.4408993,1124.1381,0.2265088,-132.90938,-0.6673489,1787.7732,0.1995455,-118.11325,-0.7727162,2841.6829,0.116434544,-120.3682,-0.73533934,-5.79856,-1.4470382,18.062113,0.42547,0.037754975,0.8558934,-0.004344306,-2.9247975,-1.2727237,7.269045,0.001745701,0.0022054901,3.3430235,2.635432,0.15333332,0.114649214,0.21647058,0.33116448
39.19709,0.23296031,33.62175,41.60063,45.609932,11.988182,405.3818,528.28577,136.87921,80.0204,1.7305003,0.58369714,0.73935604,1.6672655,2.7931798,2.0538237,25.38786,18.100513,16.331303,9.509628,0.032598812,1.4885386,1.3913316,0.6656262,2.9834104,2.269016,3.4011803,3.6203804,13.179198,0.8512661,841.4146,0.33180118,1008.7299,0.29300612,-118.30711,-0.7930843,1894.2216,0.18408136,-106.78128,-0.8544856,2958.7673,0.11156159,-108.62226,-0.82239515,-2.8551111,-1.9666307,13.987368,0.5006495,0.06062877,0.6586386,-0.0074319122,-1.1390313,0.5267953,7.343538,0.023613514,-0.0019356802,3.9960039,3.8152611,0.11631579,0.14386436,0.13882352,0.15948012
39.652058,0.22509028,35.226242,42.256298,45.45642,10.230179,365.2658,504.0668,264.17834,510.14102,1.9836874,0.5049886,0.898651,2.0411348,2.9403422,2.0416913,26.677538,16.14053,18.719097,9.072367,0.037726864,1.5848628,1.2227976,0.6502365,2.9724226,2.1394472,4.5703354,2.892199,12.56029,0.8674164,862.3386,0.35069674,968.0635,0.3341494,-68.81553,-1.3044617,1905.2041,0.17985909,-58.206345,-1.3869863,2952.9617,0.10753527,-61.18258,-1.2919652,-2.7173116,-2.130385,12.8025875,0.53914213,0.06356689,0.6354363,-0.00845428,-1.02419,-1.5716282,10.639565,0.03975602,-0.005119622,5.185185,3.8922157,0.17615385,0.21384889,0.06652174,0.052965015
32.649475,0.39882302,16.056763,39.597595,44.41823,28.361465,636.9744,1013.9581,265.96808,229.56252,0.6457752,0.76768357,0.29137915,0.43826798,0.85454273,0.5631636,6.8127675,3.2177334,4.23953,5.1054387,0.08734864,1.9870561,1.3756207,0.47967106,0.36425558,10.838897,1.2871182,14.68328,5.58853,2.9105449,779.114,0.35743675,1179.401,0.25714177,-102.47995,-0.8561587,1790.1436,0.18428199,-93.661476,-0.92823094,2811.6147,0.10009939,-95.05892,-0.8999025,-5.2011023,-1.0743759,13.533433,0.5102343,0.0044772686,7.3175936,-0.0043876497,-1.4122553,-5.4387994,12.868624,-0.0056262235,-0.004280314,4.013378,3.7542665,0.14363636,0.11267594,0.102727264,0.058789443
21.666723,0.36100575,14.823046,18.389582,33.365257,18.542212,124.90795,83.31912,112.38269,37.0065,0.44157898,0.4374939,0.2677191,0.38787317,0.6598158,0.3920967,3.3388195,1.7267556,2.2623758,1.1947919,0.033692777,1.2896353,1.1716648,0.5242905,-2.498916,-1.1664978,-4.751745,-3.6352763,7.165348,2.3228216,614.57574,0.40025595,1270.5449,0.17567894,-88.9945,-0.97105974,1591.1361,0.1479366,-90.58696,-0.93780077,2646.2927,0.10464889,-92.71674,-0.89961785,-8.74261,-0.5321792,16.764399,0.42941558,-0.018662235,-1.4240794,-0.006863255,-0.8118575,0.6716687,4.194788,-0.0090593975,-0.01668729,4.4871798,4.6666665,0.117142856,0.11670649,0.1325,0.107558124
25.967262,0.5148212,15.553458,18.007975,44.526024,28.972565,537.49713,435.4443,306.38248,294.33652,0.4063269,0.4281108,0.23835418,0.36325467,0.5795234,0.3411692,3.3141882,1.4329798,2.1142256,1.215892,0.045073926,1.0327626,1.295711,0.6025054,0.060496166,84.938705,-4.065966,-9.526478,0.66959745,41.049145,681.732,0.28807414,1138.33,0.21670885,-116.79842,-0.768121,1735.5719,0.14752507,-109.36878,-0.7780363,2773.9294,0.09673287,-109.69809,-0.77045035,-8.94117,-0.5888514,16.311249,0.52293056,-0.017141428,-1.7084013,-0.006179633,-0.82483673,-6.920696,11.299258,-0.04006145,-0.016717467,5.185185,3.846154,0.121999994,0.08207314,0.118,0.09516302
28.302292,0.46881154,15.414033,26.81156,40.452034,25.038002,317.7526,460.56564,218.88701,114.025215,0.6872858,1.142281,0.22207768,0.44408453,0.75088364,0.528806,9.5821295,6.236071,4.919794,8.160275,0.11228505,1.4498016,1.6787595,0.5132423,-1.7881552,-2.1628523,2.049211,17.349527,3.7331214,7.3048525,637.8819,0.49285394,1185.0253,0.24600834,-98.37345,-0.89281046,1654.6554,0.21797766,-89.44241,-0.9374606,2711.83,0.13411938,-90.22338,-0.9235338,-5.922863,-1.1756285,14.400427,0.6383448,-0.011357666,-3.7715747,-0.0055251443,-1.3579255,-0.7229385,8.453147,-0.0056428397,-0.0054040654,2.2038567,5.292479,0.10210526,0.08953559,0.07967742,0.049675327
36.75847,0.36298367,17.511066,43.32654,46.477135,28.966068,424.89606,589.67584,271.90616,135.42589,0.84142417,0.9343079,0.26197314,0.5412958,1.2127312,0.9507581,6.97038,3.328867,5.791727,7.5425596,0.055157147,2.2622774,1.3052582,0.5831477,0.83292186,5.8859525,4.865375,5.5250263,7.6894374,2.5123668,627.4318,0.38525808,1098.7891,0.27834484,-114.92261,-0.7657514,1636.8475,0.16939802,-85.49905,-0.99544823,2719.4253,0.098160565,-87.72604,-0.94737345,-3.4341912,-1.786224,12.797589,0.5966828,0.0065249885,5.9536905,-0.005597861,-1.7427233,-3.8550723,11.932217,0.011802701,-0.009779938,3.561644,5.138889,0.10810811,0.0999145,0.067499995,0.05494315
33.992767,0.38447854,18.335958,33.7134,50.356155,32.020195,928.5929,1036.1547,260.21277,119.20921,0.6378284,0.43462747,0.37270594,0.6173165,0.92857134,0.5558654,5.405006,1.7870706,3.9092438,2.8898492,0.060864102,1.2501742,1.5541608,0.43257648,-0.8742914,-3.3546596,4.705274,2.1958086,13.13261,0.4647355,672.9259,0.3258152,1170.4226,0.2372433,-113.67886,-0.8000075,1759.3959,0.162104,-101.09937,-0.82661027,2806.7842,0.09797165,-102.3874,-0.80506,-4.5704274,-1.4261492,12.80456,0.43887848,-0.002337072,-11.121793,-0.008850088,-1.2592578,-0.38653117,8.368321,0.0112824645,-0.0026046308,4.385965,7.4074078,0.06,0.041231055,0.081999995,0.07573638
40.713367,0.13612372,35.898396,39.593437,47.84706,11.948666,227.86559,234.11363,178.79498,87.72506,2.2049599,0.50940007,0.93808794,2.469201,3.2320538,2.2939658,8.439649,8.033951,22.452787,9.628146,0.0753194,0.98934364,1.5207143,0.45300952,-2.8981056,-1.4811691,-0.89837193,-8.250726,7.235364,0.8502429,657.32294,0.46810234,1105.3146,0.19290963,-148.46748,-0.56628346,1736.8638,0.20947807,-108.12543,-0.83255047,2824.8765,0.1234955,-110.99136,-0.7874589,0.65343434,4.1759624,10.803153,0.2414852,0.06956748,0.3899717,-0.0022305874,-2.7448754,-0.283601,10.790743,0.06862236,-0.0040111626,3.1446543,6.4935064,0.06,0.041713305,0.089999996,0.05315073
29.938116,0.38465193,20.521904,22.227379,43.095642,22.573738,171.34338,61.085854,391.60098,457.60083,0.7385254,0.66040623,0.2944105,0.58284765,1.2739749,0.9795644,4.5655484,5.8825917,4.992671,1.413976,0.054958843,0.9742414,1.6691898,0.688588,-2.3317666,-1.2723714,1.9952105,3.1731896,9.4580345,0.5279211,613.38354,0.3684523,1102.1986,0.27054697,-141.1758,-0.5825532,1653.7026,0.16137798,-127.765594,-0.66086775,2743.366,0.09654021,-128.81421,-0.6459964,-5.0544643,-1.1084985,12.728378,0.44883603,-0.0009939293,-28.035345,-0.005687896,-1.0212688,-2.3944132,10.998699,0.0050921645,-0.006324451,3.7037036,4.6875,0.071666665,0.038908724,0.118333325,0.07335227
19.872278,0.3326292,16.05257,16.713333,26.074259,10.021688,120.137825,91.08336,93.522865,83.57721,0.33721188,0.5515136,0.1998632,0.24186842,0.5488304,0.3489672,3.3034623,4.4878917,3.7885437,1.6095743,0.15813974,1.5664854,1.564209,0.51104313,-3.116911,-1.034534,17.123165,1.2566205,21.030407,0.36056513,601.60614,0.27229795,1418.146,0.25194973,-68.4971,-1.1511678,1567.257,0.15621912,-71.88139,-1.0352756,2669.3096,0.09095845,-74.57744,-0.97591007,-12.195119,-0.36541465,22.054213,0.20834361,-0.041297637,-0.89963996,-0.0072081536,-1.0470887,-4.003613,11.821231,-0.059495796,-0.002892346,2.1052632,5.681818,0.11399999,0.0781281,0.049999997,0.036742344
21.64633,0.4712334,13.547061,15.836477,34.35598,20.808918,197.39204,91.033325,332.70657,355.30002,0.67497003,1.058163,0.25108823,0.42290327,0.6936018,0.44251356,6.748858,4.7220464,2.8042653,3.0269792,0.08192506,1.5550447,1.7308754,0.57795995,-2.5437248,-1.0547719,7.8611007,4.8116236,3.0732932,8.126791,554.9506,0.29646218,1112.1749,0.23326644,-94.61314,-0.9017644,1552.3936,0.12110312,-89.183876,-0.9257821,2619.7126,0.09541541,-90.729614,-0.89723086,-7.7636065,-0.6985946,16.38317,0.42898747,-0.03029015,-1.4038048,-0.0086134765,-0.9624721,-4.4127383,12.679061,-0.016020773,-0.0064680385,3.550296,4.5045047,0.12466666,0.11528901,0.08615385,0.05691268
38.790024,0.16615357,31.824846,41.4349,43.00401,11.179163,347.21646,315.40613,275.29758,181.29698,1.4396039,0.66509837,0.7106364,0.96822405,2.5526426,1.8420062,8.772296,7.45598,6.7008505,4.704101,0.03396705,1.0905782,1.1224021,0.36587,-0.141031,-21.245325,6.2645364,2.1686685,11.868528,0.51822937,811.4422,0.33992627,1085.9218,0.25329557,-110.200905,-0.8541421,1833.6278,0.16874124,-97.58643,-0.9128171,2918.974,0.100363724,-99.81791,-0.8737614,-3.183374,-1.4276026,12.159153,0.4087773,0.07113541,0.54489446,-0.006614412,-0.6754061,-0.5793888,8.98069,0.055630904,-0.004924214,2.247191,5.202312,0.0911111,0.087107144,0.0811111,0.042803023
45.576088,0.16122219,34.928455,49.09656,50.06809,15.139633,13.976746,9.744406,146.16739,0.0,0.40962207,0.42541564,0.26249975,0.34006375,0.5623298,0.29983008,3.9709046,3.1059725,3.1788816,1.6076615,0.01929643,0.8837279,1.3843043,0.45453987,3.4599879,0.786799,1.5602807,3.9100182,2.7983584,3.760111,656.0358,0.46091798,950.5808,0.28924757,-165.63113,-0.38449517,1675.6665,0.18357462,-128.62923,-0.65875083,2729.8938,0.1193129,-128.47899,-0.6637014,0.77720815,5.9605207,5.905091,1.1977412,0.02265944,0.81820214,-0.004336395,-1.6833339,-2.8986957,9.917206,0.016269354,-0.005649898,3.2786884,5.172414,0.061666664,0.047404878,0.09428571,0.059246976
42.592903,0.043891765,41.490757,42.817764,43.53643,2.0456734,22.526472,8.9858465,-4.907194,16.444801,0.53173184,0.31309292,0.38664567,0.507747,0.6374741,0.25082844,6.0650563,3.0632231,1.6135799,3.3803318,0.01601787,0.8794576,1.0259838,0.3694123,5.713729,0.6282897,3.566751,2.0394564,13.228854,0.38813892,795.6584,0.3001656,1159.3617,0.26865646,-25.802345,-2.4464517,1846.4885,0.14373487,-25.165792,-1.9956205,2954.0454,0.10619091,-28.343163,-1.7386125,-4.2294354,-0.98947144,11.961439,0.46131325,0.030475914,0.8076142,-0.0057804156,-0.94040227,-5.8532333,12.494381,0.013139058,-0.0011994303,6.9767447,2.5316458,0.35,0.08,0.024999999,0.005
35.330837,0.2021552,29.174484,34.97187,41.70836,12.5338745,188.01073,102.442055,110.02792,63.159386,1.7071575,0.4529324,0.7819915,1.9986172,2.3633568,1.5813653,10.719779,8.813606,7.6526775,7.9611826,0.12864335,1.0982425,1.8944067,0.3963733,-2.1082113,-1.3918643,-0.877397,-10.552723,11.64235,0.6983394,870.1543,0.2921912,1143.2391,0.16061616,-61.31081,-1.4564769,2004.2991,0.17387795,-60.191574,-1.370412,3033.0398,0.08620335,-62.89712,-1.2799062,-4.9837437,-0.50818974,16.075754,0.23988095,0.083564326,0.2930089,-0.015284123,-0.41632128,-2.3399327,11.167388,0.043194156,-0.007240837,4.562738,4.296875,0.15545455,0.16499938,0.074999996,0.06873863
33.350334,0.18740344,29.69543,32.605335,37.909126,8.213696,175.12347,117.94884,191.7114,227.33687,0.6952836,0.7566304,0.35112908,0.5081037,0.89242756,0.5412985,5.2600937,3.4592109,5.286896,5.1616135,0.037904385,1.2792522,1.3660853,0.4517911,0.6592316,4.3512535,-0.42616376,-17.30236,12.626762,0.7796517,867.6492,0.31319255,1050.453,0.24657506,-84.333466,-1.1306156,1976.0223,0.17101346,-83.38633,-1.0753683,2987.1353,0.11309511,-84.6621,-1.050959,-3.6137366,-1.4290047,13.553141,0.42740497,0.038947377,0.760807,-0.006413887,-1.421015,-3.4484553,10.62892,0.026254341,-0.0056037693,2.102102,3.6923077,0.15333332,0.104827896,0.12888889,0.045324616
40.84216,0.18324888,36.384758,43.004143,44.56406,8.179302,400.0075,673.0395,273.69254,169.06454,0.48497513,0.3954721,0.2856949,0.4728211,0.6235214,0.3378265,4.542921,2.3932955,5.1095777,2.9043093,0.025427995,1.5338842,1.4347548,0.4173718,1.6847461,2.0248506,10.643935,0.78881353,14.283848,0.4744542,782.7117,0.35245892,1079.5688,0.22012186,-104.21355,-0.89958364,1852.5383,0.19445986,-85.68865,-1.0332077,2825.1802,0.109506175,-86.46935,-1.0174336,-3.3298604,-1.3629807,11.185218,0.43369788,0.026853692,0.8718437,-0.0043001953,-1.534281,-3.426494,12.103729,0.009205692,-0.0019289961,4.72103,3.9473684,0.1411111,0.11376822,0.11571428,0.14008744
42.516056,0.16194217,43.385433,44.94229,45.47574,2.0903053,197.22992,3.3690612,116.399254,102.269875,1.0459242,0.42464995,0.6141884,0.99914366,1.4764959,0.8623075,14.495913,5.5147543,5.7599893,7.441592,0.024048962,1.5717396,1.1343313,0.37297675,5.909773,0.91823614,5.3521047,0.6236686,10.927326,1.065204,781.7957,0.43576092,997.4028,0.37767676,-75.2122,-1.0905662,1817.2086,0.2030017,-53.193363,-1.302605,2856.4424,0.12156334,-58.016582,-1.1435244,-4.968235,-1.0784986,14.122939,0.53852767,0.062280953,0.44184995,-0.007369147,-1.1157432,-2.886117,14.073868,0.035754252,-0.015962213,7.246377,6.3492064,0.1125,0.116054945,0.036666665,0.016996732
30.562664,0.43198383,16.531076,31.686361,42.938286,26.40721,327.77072,247.0761,369.42053,452.85193,2.3563273,0.6863778,0.48323718,2.7656803,4.1044307,3.6211934,1.9283073,10.533954,8.107504,3.6152523,0.024084682,1.1937824,1.4264508,0.7270114,-1.8057262,-1.8745629,1.5135053,14.704124,9.319128,2.15616,727.14136,0.47573578,1035.8424,0.38610202,-151.99535,-0.5096966,1753.6002,0.2722689,-145.64423,-0.5321408,2788.7483,0.1274928,-146.96085,-0.5161465,-4.5857067,-0.702571,14.298251,0.34250465,0.001110178,49.76143,-0.007761505,-0.5827195,-3.1009772,12.084202,-0.0015331884,-0.0071126088,2.484472,5.194805,0.044999998,0.031622775,0.1275,0.06647368
28.972849,0.23073359,19.333603,31.896109,34.557343,15.22374,114.44825,65.175125,164.28697,158.59764,0.755677,0.46594644,0.45129815,0.6260901,1.0258576,0.57455945,5.5680003,3.4171202,5.053197,2.4300978,0.033586774,1.4409887,1.3111341,0.5377904,2.377594,1.9482527,7.335461,1.9249914,17.839476,0.6974779,749.3468,0.48704544,1090.341,0.2737299,-98.17311,-0.9120108,1821.4155,0.19007143,-87.94998,-0.97404635,2883.301,0.1263017,-89.60137,-0.9420438,-8.75455,-0.52243406,16.623434,0.37281808,0.055622358,0.54827607,-0.010914852,-0.49220872,-6.2678657,13.24057,0.024195114,-0.009656448,3.2163744,4.1543026,0.13357142,0.1299784,0.09230769,0.06386931
26.283714,0.23733342,18.562256,25.217018,32.32888,13.766624,498.65106,296.30133,55.05152,50.929245,1.3644024,0.16547541,1.1841388,1.3530551,1.5136485,0.32950974,5.636043,2.0451758,5.305165,3.2938356,0.016413195,0.18508902,1.608909,0.39762935,-1.9122616,-0.57375646,2.1110225,3.5263197,13.361334,0.41383225,947.6102,0.22524558,1026.0289,0.14651188,-154.50635,-0.47771364,1996.3918,0.10988717,-153.33623,-0.4774144,3003.4448,0.07059241,-153.9813,-0.4685206,-4.7409067,-0.41130194,10.944616,0.36103407,0.068193264,0.36685252,-0.008860745,-0.59067315,-3.527586,9.40377,0.05187458,-0.008066223,5.940594,5.2083335,0.036,0.022449944,0.21666665,0.23584366
37.534626,0.15448059,36.514942,37.59286,39.42638,2.911438,302.33276,107.681946,121.428246,76.60209,0.7889591,0.43707523,0.43545794,0.7962525,1.0461779,0.6107199,7.037806,3.8513818,7.110946,5.2647643,0.03497324,2.079721,1.4088134,0.49447018,1.8629713,1.5702306,3.3387825,2.5694711,10.776396,0.66792184,769.97797,0.42419806,1132.1031,0.34100255,-131.411,-0.6802008,1831.643,0.18480779,-115.99303,-0.7587512,2886.86,0.12269199,-116.09971,-0.75833255,-4.9968367,-0.98994863,13.164167,0.46717438,0.049352564,0.4717808,-0.01312013,-0.5974027,-3.4869993,9.861763,0.031829894,-0.01436496,5.2884617,3.4482758,0.12142857,0.17520833,0.17166665,0.10510577
36.45114,0.21697477,33.095024,37.584957,41.181168,8.0861435,320.25314,285.87195,175.05202,250.7478,0.7345357,0.5471902,0.37724444,0.5928328,1.1303548,0.7531103,7.8282495,3.369975,7.5053535,4.8941913,0.033300575,1.7201666,1.3197927,0.49087062,3.8903708,1.0802426,5.831963,1.7925996,14.603169,0.60507154,716.72375,0.4138961,1152.3878,0.26159117,-116.010284,-0.77912295,1786.2448,0.16697869,-100.19163,-0.86930704,2866.003,0.11698337,-101.11743,-0.8522276,-6.7465653,-0.8799519,14.670528,0.507996,0.05056264,0.58085763,-0.013296381,-0.6682823,-4.5976863,10.299595,0.03278766,-0.014198415,5.046344,3.941909,0.12657894,0.13460033,0.12870967,0.1301548
35.781296,0.24040624,29.99175,36.907024,41.676033,11.684282,796.7405,850.4349,128.60011,107.861885,0.68371636,0.539834,0.37228906,0.54190093,1.0230472,0.65075815,7.8796053,3.5156176,7.510873,4.6611032,0.03658099,1.7887605,1.1924284,0.5617569,3.8197205,1.180142,6.3798323,1.5832242,15.637982,0.5657369,720.4571,0.42981717,1154.8639,0.21716249,-99.64502,-0.9131585,1789.8641,0.17181522,-85.57803,-0.9936761,2871.6504,0.11846409,-86.9041,-0.9654357,-7.276502,-0.7823694,15.336512,0.46438062,0.053795565,0.5571612,-0.012788435,-0.6630039,-4.7986465,10.812308,0.030690258,-0.014427259,4.793757,3.5955057,0.1621875,0.18932006,0.10821428,0.088117346
32.38642,0.18491508,28.083584,31.629883,37.384945,9.301361,341.8091,322.92355,332.7247,657.6837,1.1069467,0.5454478,0.5687225,0.9911094,1.6358638,1.0671413,9.132743,4.517358,8.787327,5.6285806,0.034533117,1.8351272,1.2511642,0.63646454,2.455118,1.7760937,3.8982832,2.1447504,14.667,0.4989715,695.39307,0.4536623,1083.3649,0.22011323,-107.591034,-0.8464592,1770.912,0.19631416,-98.701614,-0.87944156,2818.2498,0.12215568,-100.26666,-0.85050493,-6.3258023,-0.6971938,14.559145,0.42430717,0.06493634,0.4498363,-0.012787378,-0.68539035,-2.5038407,9.570886,0.05363121,-0.010449499,4.5387993,4.135894,0.121785715,0.162372,0.10692307,0.10227297
39.040268,0.15122624,36.57237,39.762558,42.48697,5.9146004,262.62558,423.1531,102.16347,48.598057,0.65972096,0.60010374,0.296722,0.5068514,1.0250754,0.72835344,5.273626,1.8197405,6.218911,2.2913678,0.024103234,1.6199936,1.1172229,0.50345373,4.7122407,0.82798684,4.9896092,1.2831925,10.316422,0.817125,721.483,0.44579747,1162.3721,0.263257,-81.64966,-1.1063428,1765.1028,0.19884227,-62.93776,-1.2741534,2817.7375,0.119857244,-63.98805,-1.2403708,-2.5376136,-2.5836356,12.105015,0.6355867,0.04345035,0.65152067,-0.008219841,-1.6354492,-3.8451526,10.6497135,0.028267315,-0.00775956,3.3444817,3.4129696,0.201,0.13080136,0.07,0.036878176
26.905626,0.15026368,23.47963,27.272665,29.909832,6.4302025,487.05035,709.3809,72.68213,77.388596,0.83559483,0.5078464,0.39530796,0.75234985,1.295963,0.9006551,7.196019,3.5349038,6.902616,3.5536122,0.04885823,2.841847,1.261511,0.56198037,3.478321,0.936057,2.6511595,3.0200086,17.14836,0.48235467,602.2243,0.4936713,1158.043,0.20851773,-57.38634,-1.3618633,1625.3135,0.21517226,-59.88056,-1.2304894,2719.0217,0.12514132,-63.561638,-1.1235288,-10.193397,-0.58342284,18.515152,0.35170972,0.035409827,0.9642322,-0.0140642645,-0.73320353,-4.2410927,11.490338,0.055959612,-0.010051381,4.8076925,2.6058633,0.28375,0.2214688,0.07,0.053333335
30.825224,0.15393583,28.171036,29.207336,32.175003,4.0039673,97.48464,51.54917,46.46067,31.576647,0.740173,0.39247978,0.40566942,0.77806866,0.98669297,0.5810236,6.279854,3.0874023,6.885111,3.2142625,0.019696208,0.9559814,1.1420447,0.50535583,4.577213,0.84880584,-5.577154,-1.7792332,13.069385,0.60563123,618.5773,0.44720152,1165.1324,0.22764504,-84.74507,-1.0166049,1693.9996,0.20990914,-80.100586,-1.0010247,2750.31,0.14119689,-83.697655,-0.9299892,-9.917486,-0.7864463,18.772861,0.37487695,0.057905693,0.5004263,-0.0051874444,-1.3752981,-2.5186677,10.143529,0.038889542,-0.005815897,6.5934067,4.0229883,0.15285714,0.12600616,0.07285714,0.050061185
