F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
24.711016,0.13479768,21.196892,25.006025,28.065136,6.868244,18.394691,9.582695,65.47506,51.16935,0.95408225,0.7927236,0.30970705,0.7219472,1.7181188,1.4084117,16.555279,10.730648,20.18907,14.130513,0.62440264,1.0584121,23.85955,0.7800072,3.6584513,3.9179926,13.94853,1.1560347,-1.4116302,-7.8766828,0.025378847,0.7795918,1.972115,0.7807962,3.6197524,0.63886046,2.1427317,1.6719288,21.734035,0.4286116,586.9754,0.41182634,1223.1506,0.14103575,-74.53767,-1.1222136,1629.4413,0.19631495,891.3927,0.2499036,-78.834595,-1.0316234,2694.7852,0.13120961,914.08246,0.37078917,-83.77528,-0.9264818,-11.887443,-0.6546894,22.106031,0.31340206,0.008785404,2.4621022,-0.014122257,-0.78537905,0.7277497,0.8180776,32.488476,0.38630706,0.72705287,20.633434,12.990866,1.3446724,-1.2759584,-9.915275,-8.821403,19.11818,-0.017181786,0.0045918506,0.49842045,5.1612906,4.0,0.155,0.14008926,0.071666665,0.030230595,-17.48873
32.06866,0.088025935,28.376596,33.104465,34.782757,6.4061604,23.917719,14.493388,25.866932,7.742078,0.8196983,0.71777654,0.20849197,0.77207506,1.3031554,1.0946635,12.974626,4.721276,15.414166,8.961436,0.5578084,0.7962646,20.956762,0.72654337,12.892381,0.9534029,11.496602,1.1267287,1.2671672,12.067579,0.027248308,0.8544219,1.4667826,0.89555526,7.2899513,0.4554122,7.4383283,1.1513405,28.403864,0.23642525,562.31836,0.3375235,1309.6885,0.14384334,-93.825066,-0.9502024,1639.9585,0.11688869,1057.9305,0.23944744,-100.39304,-0.80108196,2749.0762,0.07699879,866.52826,0.21024045,-103.397705,-0.7535151,-18.921186,-0.3864765,28.216301,0.24890275,0.00041695338,76.88936,-0.013979868,-1.2850178,0.71585774,0.6304226,27.848417,0.4124877,16.353071,0.7638066,14.492425,0.8242374,-2.3013465,-7.1451902,-15.26059,27.239344,-0.035555337,0.0070538525,0.38511878,5.633803,2.919708,0.19,0.09433981,0.103999995,0.058172163,-16.95788
33.800903,0.14403155,31.13001,35.230946,37.290867,6.1608562,80.28737,74.74686,69.36188,37.68282,0.79644287,0.8828066,0.20687452,0.611486,1.2898651,1.0829906,12.974716,5.125196,15.48379,7.366947,0.44444346,1.2187282,18.363243,0.7929526,-2.7753727,-6.7325544,12.653874,1.6489877,-1.4283295,-9.958043,0.036141336,1.3555813,1.2255186,0.80945337,6.0432873,0.49564263,11.547105,0.8185745,18.549171,0.5000684,788.9056,0.3320154,1360.9056,0.26653397,-69.16428,-1.1961559,1811.6948,0.13438785,1028.9619,0.31189916,-65.52707,-1.1658839,2810.1648,0.09356023,1017.7489,0.27280742,-66.7818,-1.1286628,-9.168469,-0.8278337,18.46401,0.43266848,0.045586117,0.77151066,-0.0036534548,-3.0681212,0.55226153,1.0646044,22.122208,0.5270707,-6.2594233,-3.0130088,12.554713,1.8196589,-5.4291515,-2.413014,-10.000744,19.051962,0.00019881877,0.012494682,0.18418153,4.181185,3.9007094,0.17636363,0.123234645,0.06888889,0.031426966,-20.885057
36.662647,0.07780369,34.795,37.11157,38.70211,3.9071121,113.70663,124.30483,41.633644,26.69386,1.1417013,0.7899615,0.26252857,1.01099,1.961565,1.6990365,20.712086,8.766407,26.73137,16.29769,0.7157899,0.94828165,10.038326,1.792672,-7.1411858,-2.6571085,9.828634,2.0633924,-17.717287,-1.2477745,0.033606667,1.1197541,1.2057562,0.69751155,3.866007,0.9039078,6.410094,1.573763,9.155938,1.0947495,911.731,0.3163438,1085.4476,0.24631254,-83.041824,-1.0865263,1970.8674,0.15405926,1018.96906,0.5383392,-77.98595,-1.0992563,2895.0847,0.081443444,895.87744,0.331173,-75.4977,-1.1546454,-5.032398,-1.6163812,12.871068,0.71926713,0.06155787,0.5012617,-0.012861725,-1.6588371,0.93698263,0.7354441,14.312953,0.9486059,-10.6991415,-1.9562277,8.396337,2.6564794,-25.852892,-0.8343357,-3.0147007,12.476259,0.0061369124,0.015924076,0.34214216,5.4755044,3.5087721,0.17416665,0.115286484,0.083076924,0.04967349,-18.63902
34.78624,0.14922914,31.090672,34.61998,40.512115,9.421444,138.47636,116.47658,85.863594,84.42848,0.57871914,1.0372348,0.13520686,0.4331814,0.84991777,0.7147109,9.743655,5.6503973,8.220564,4.6691985,0.27779168,1.7674967,12.64551,1.2431048,-1.6321486,-11.881891,14.781567,1.4062972,0.6807637,19.193932,0.029307006,1.3302419,1.3851373,0.95894367,5.270423,0.8228888,8.980268,1.0958209,15.193128,0.9008928,834.2365,0.32353288,1168.9236,0.31740138,-99.420105,-0.88557535,1847.4747,0.15620488,1091.9448,0.38394475,-94.44745,-0.8964636,2822.3801,0.095017724,986.22833,0.31026852,-94.92143,-0.8901717,-7.512281,-1.2292188,16.04907,0.69521254,0.037977207,0.8585629,0.0027407964,4.888764,0.33042642,1.3710151,19.77103,0.5962059,-4.483179,-4.6695824,17.712828,1.2762278,-3.9412735,-3.2600794,-4.837388,14.5240755,-0.0041986336,0.020668462,0.2217952,4.18251,3.8759692,0.139,0.104350366,0.089090906,0.05107117,-24.06636
35.599125,0.12788422,32.98076,35.287827,37.068367,4.0876083,58.44997,26.944387,97.100914,93.64903,1.3795713,0.5855048,0.44267118,1.480161,2.0725644,1.6298932,19.415373,14.073381,13.4947195,4.578272,0.9271135,0.7049177,10.652909,1.6761948,13.333406,0.90504444,15.206781,1.0115522,7.3200893,1.251507,0.019099798,0.7766191,0.92389816,1.0313873,8.988677,0.33530462,13.705315,0.7287942,19.84144,0.60234034,656.2073,0.44149876,1347.3885,0.23634398,-125.2471,-0.6745032,1690.6411,0.17594065,1049.954,0.42457607,-119.95903,-0.6530217,2719.7598,0.12088459,925.6754,0.38047728,-119.78395,-0.65445614,-15.670707,-0.6303115,22.430565,0.44001415,0.0136789875,1.6969959,-0.012036358,-0.88230556,1.130554,0.5048063,18.463364,0.67441624,15.33536,0.7843226,20.483337,0.5454469,7.491567,0.9766951,-7.8829613,16.367582,-0.018432733,0.0046325726,0.7711072,4.5454545,4.290429,0.10076923,0.06603747,0.110769235,0.07290263,-13.591634
25.009783,0.15432923,20.320478,26.265945,28.017113,7.6966343,154.48398,185.66391,28.26015,17.324316,0.97990054,0.7017686,0.38979065,0.8860923,1.4548757,1.065085,26.203186,15.9834385,19.788502,8.965637,0.6093206,0.7375589,12.652577,1.5935367,7.938812,1.2543416,27.732468,0.6943438,5.074663,2.4892342,0.02249006,0.49775198,1.5947022,0.7020117,4.158634,0.4857003,2.941436,6.6790814,17.017956,1.1267973,619.7461,0.4146896,1216.9474,0.1790638,-95.46801,-0.9148325,1701.8362,0.1586055,871.5754,0.30767956,-99.5155,-0.8180605,2670.9036,0.11224299,842.53534,0.2477825,-98.55716,-0.8342512,-12.469294,-0.6555062,18.233927,0.4689679,-0.0038420078,-7.8873487,-0.0062952624,-1.9777706,0.7687643,0.5824716,23.135328,0.48907787,5.2805166,1.8251593,36.072487,0.46293607,4.3654575,3.3092217,-7.6366644,16.023499,-0.029108433,0.012031101,0.43306097,6.410257,4.366812,0.12,0.067675695,0.087,0.04838388,-18.513884
35.618538,0.13432176,32.327007,35.57631,39.296535,6.969528,94.34646,76.36686,63.33469,67.26009,1.0648127,0.8755954,0.34074748,0.71760875,1.8422717,1.5015242,16.73607,10.142944,22.976854,14.826827,0.5509322,1.0636083,9.985635,1.392314,-0.037967507,-505.80844,3.7439947,5.122679,-9.939926,-2.4993203,0.033645447,1.1992241,1.4028412,0.68533695,5.2906103,0.59408236,5.0235486,1.7506162,13.870442,0.6407129,820.45856,0.3378737,1260.5663,0.25589785,-72.43446,-1.242737,1856.1895,0.1654907,1077.4482,0.4249032,-69.26542,-1.1909665,2827.9883,0.10264809,890.8896,0.31585965,-69.24973,-1.1912987,-5.9472384,-1.5685582,14.790193,0.5665824,0.054361064,0.53980124,-0.00070794515,-23.867834,0.6910936,0.90143144,12.403058,1.0417359,-2.728111,-7.3197246,2.9164414,7.1436944,-14.52549,-1.8627572,-5.440003,14.343384,-0.002571959,0.012540205,0.24895406,5.074627,2.1212122,0.32142857,0.20045863,0.1125,0.069417216,-19.351206
33.91887,0.23974606,29.606735,31.745203,35.613525,6.00679,64.40824,40.931644,99.38387,95.73666,0.9946779,0.5985498,0.45937464,0.97083056,1.5081047,1.04873,18.893562,6.552488,15.260954,6.768238,0.8296716,0.71305156,20.073769,1.0671823,16.869038,0.5875731,22.281504,0.6882158,-4.6364455,-2.898035,0.02760677,2.0273736,1.3158065,0.83662593,7.6564956,0.4189359,6.2058115,1.4733632,26.88201,0.54642093,622.6218,0.2892358,1324.8328,0.24880113,-86.35864,-0.9592911,1755.1619,0.12401826,1088.0981,0.31104904,-93.67218,-0.7824862,2777.7876,0.08374495,963.0226,0.31057543,-91.593956,-0.814766,-18.605925,-0.7443692,26.159832,0.5849023,0.0068050046,4.179183,-0.022221921,-0.69717366,1.0099201,0.58397955,25.323519,0.8414196,17.589993,0.5510549,27.154732,0.5003084,-9.223694,-1.274353,-16.362171,25.939533,-0.03487773,-0.0015203683,0.56496996,5.859375,4.7808766,0.12416667,0.09114624,0.06333333,0.036132473,-13.981803
24.070557,0.11957461,22.203625,23.850838,26.642033,4.438408,38.548367,15.916147,28.175316,19.820871,1.1021867,0.5159752,0.61123073,1.0635931,1.650586,1.0393553,11.431324,4.7183113,13.931409,9.973059,0.49199602,0.6862266,28.954199,0.53642,6.4255495,1.7241102,15.736237,0.8017684,-5.262064,-2.8688104,0.021460311,0.9826232,1.1280211,0.7455851,5.606512,0.3868168,-0.44068772,-9.791093,24.926594,0.23915055,498.37234,0.33798596,1319.6187,0.14680202,-57.564377,-1.4166169,1486.9142,0.16330113,1020.1807,0.29500234,-66.854546,-1.1276796,2633.0647,0.09316489,838.8291,0.3232767,-73.61671,-0.97062606,-14.8563795,-0.35670346,25.321749,0.23718835,0.008716779,2.9123604,-0.018823152,-0.8168997,0.55073225,0.523565,34.58021,0.3353239,6.7708373,1.632336,17.7374,0.74399185,-6.714163,-2.222446,-8.439453,17.028496,-0.016292699,0.0005316454,0.34973282,4.9868765,2.1276596,0.33875,0.17265844,0.09777778,0.11811272,-16.133223
39.71611,0.11469946,36.842945,41.626728,42.760845,5.9179,187.3942,264.89786,45.87206,18.45997,0.9467409,1.0227046,0.11004573,0.5376953,1.6779048,1.5678592,20.746075,11.729543,23.193142,10.829867,0.54335845,1.2674208,9.877846,1.4542731,-4.7007504,-4.096832,9.125613,2.2246616,-15.636879,-1.3259233,0.030052772,1.0361336,1.0581099,0.9867189,6.641798,0.58043015,5.8862863,1.7948054,10.383803,1.1654814,832.6959,0.319353,1287.4647,0.24751523,-98.56171,-0.8606366,1830.82,0.131071,1036.1346,0.30007693,-86.11765,-0.96052444,2792.587,0.08418588,1083.604,0.37095812,-86.22099,-0.96069676,-6.964062,-1.4331149,16.146255,0.6480853,0.050959613,0.5788314,0.00039149635,36.96398,0.7549649,1.0379752,10.065394,1.3752838,-9.686312,-2.179005,10.729207,1.9506843,-24.594643,-0.8260563,-7.171591,18.31721,0.019303666,0.013447718,0.24022688,3.5,4.1025643,0.1425,0.12862252,0.08857142,0.028996835,-19.788269
39.34482,0.13273185,35.58541,38.91876,43.45424,7.868828,67.173225,43.422485,60.452045,38.75245,0.54732877,1.005361,0.15474844,0.3617687,0.866699,0.71195054,11.2017975,9.056841,13.110799,14.35756,0.3070944,1.4454631,13.790698,1.0682533,-0.008446021,-2645.6235,0.74713725,24.543493,-6.509859,-2.713865,0.038379237,1.218059,1.3245095,0.83525926,7.8845825,0.5247432,8.119249,1.1750057,20.988976,0.54359233,751.0809,0.32356945,1357.6156,0.20096359,-94.39404,-0.93348944,1804.1887,0.14955321,1115.4568,0.33188698,-87.49913,-0.92782587,2848.9304,0.092058755,1075.3152,0.36815885,-90.213554,-0.86896336,-11.702086,-1.1098697,23.753435,0.49872854,0.049855262,0.6285725,-0.0010427899,-18.48191,0.4022936,1.2587218,18.869297,0.66122323,-0.71117103,-35.782726,-1.5491204,-13.037253,-10.395392,-1.7675526,-5.9656224,16.864346,0.002971078,0.013971123,0.1478992,4.1769047,3.233831,0.1876923,0.10100676,0.099999994,0.08430713,-24.638153
24.171062,0.09534493,21.422361,24.738155,26.287815,4.8654537,21.049856,4.494637,23.875471,9.866813,0.87667125,0.6942463,0.33366108,0.7846148,1.2400627,0.90640163,15.223657,8.076933,19.18655,11.963177,0.56141925,0.7738134,25.536531,0.63366127,12.465043,1.1591247,26.33961,0.5859857,2.209759,6.549663,0.023426453,0.9356445,1.2760996,0.5385005,5.497653,0.33816695,2.055808,2.1374724,28.382141,0.35196188,578.55054,0.36948934,1338.5913,0.1717181,-72.20136,-1.1311135,1674.6953,0.14975807,1018.3597,0.29700673,-83.439705,-0.8870831,2703.1682,0.09960315,959.3343,0.22243604,-84.79454,-0.86228824,-18.693707,-0.44215837,27.352137,0.35237965,-0.009903558,-2.9479108,-0.010385631,-1.253358,0.60189366,0.6219602,31.086037,0.42073762,13.967526,1.1548346,30.737154,0.4852829,1.5974396,8.553293,-12.653547,21.145288,-0.030613907,0.00820453,0.5265474,5.6603775,3.3816426,0.19285715,0.17392233,0.07125,0.021469455,-17.116117
40.34728,0.090860456,37.01063,41.170242,42.743454,5.7328224,91.007286,125.73492,84.02064,111.659256,0.8395577,0.8161099,0.16306111,0.7599983,1.327456,1.1643949,16.503628,10.7449465,16.392288,10.349585,0.56827724,0.92572135,12.429333,1.040753,3.8256116,3.4872804,7.7964087,1.9721684,-2.6638653,-4.811582,0.024179751,0.96205664,1.0775688,0.8345977,10.162456,0.3401351,10.492814,0.70356387,18.043627,0.56011117,882.075,0.27064466,1391.4547,0.2078774,-123.39668,-0.6665534,1891.5402,0.12949383,1178.9254,0.2838473,-117.79638,-0.6786787,2884.4639,0.09311298,1177.1289,0.47310883,-118.96635,-0.6607331,-16.80853,-0.60395217,27.556786,0.4108654,0.025466861,1.0335722,-0.008930451,-1.5272624,0.7913973,0.62743926,20.648802,0.45509663,4.6395173,3.4815428,5.2448435,3.4810283,-8.446919,-1.4646573,-9.259396,19.141342,-0.016550219,0.010674725,0.37957975,4.7318616,3.5256412,0.12818182,0.07906478,0.12333333,0.08137704,-18.168385
34.81405,0.16837144,28.667526,35.610016,39.97424,11.306713,51.38762,21.95372,37.452026,43.883118,0.8559497,0.88052297,0.3029732,0.6494711,1.3293773,1.0264041,21.017899,18.90699,20.661125,12.916405,0.52094597,1.2036692,14.184414,1.1418554,2.772361,6.6028595,6.5462937,3.1617303,-10.494794,-1.2790315,0.050495543,1.4080092,1.5720671,0.6696891,5.0472493,0.7060447,5.3431277,1.4685367,15.676262,0.739235,705.9635,0.37762672,1226.7264,0.22043748,-100.94282,-0.9002362,1769.447,0.16887498,984.8581,0.4604347,-96.10707,-0.8872321,2736.1365,0.090889975,911.5811,0.31304166,-95.72699,-0.89294773,-8.738347,-1.0659746,17.207314,0.5659197,0.04141067,0.7552953,-0.015622622,-1.2449883,0.68580663,1.0237495,18.414286,0.6987496,-0.16913603,-117.061226,8.814069,2.7077615,-14.582651,-1.0001633,-6.350889,16.251715,-0.004167214,0.002469485,0.3236414,6.0836506,3.1007752,0.17625,0.18034256,0.111111104,0.09456854,-19.88576
42.015404,0.12240357,37.285988,43.8452,45.930412,8.644424,58.473053,32.285328,30.76014,11.610311,1.1377832,0.941303,0.2523279,0.64109653,2.2249608,1.9726329,15.337785,7.9790425,13.841743,8.008189,0.61440575,1.1836311,1.8811135,7.9683466,-15.385887,-1.724738,3.924414,4.1211658,-19.297434,-1.0532662,0.01811873,1.0314541,0.9286076,0.7201229,7.765521,0.40885425,1.2920256,6.8231463,4.3419785,2.5067208,897.7551,0.34293616,1154.2638,0.28131518,-46.021175,-1.6280671,1903.0912,0.15865974,1062.7169,0.27917463,-41.93388,-1.6001924,2857.5806,0.09720886,1007.4311,0.21400507,-42.336414,-1.5581573,-1.3680857,-9.040427,12.314073,0.7508978,0.064973354,0.44860634,0.009326157,2.0522802,0.73384184,1.0313073,2.817033,5.176165,-20.883043,-1.2344434,2.0492892,8.361611,-23.375517,-0.81156814,-5.2406564,13.792859,0.021382833,0.01415862,0.11380509,3.4482758,3.0303032,0.265,0.20196946,0.041666664,0.010671873,-18.345373
28.76856,0.15075383,27.263535,29.990189,31.80978,4.5462456,246.49548,157.9805,69.42713,47.83664,0.55719525,1.0027009,0.08896704,0.32137045,1.0524942,0.96352714,13.422384,11.998899,13.14259,10.7545395,0.45247832,1.0065073,17.111618,0.8927734,16.610422,0.6011016,16.269175,0.7213383,11.881235,0.7856537,0.05369103,1.5676568,1.4979155,0.89589185,8.0067215,0.33159205,11.635586,0.70900315,32.567127,0.32377347,711.0083,0.33408588,1412.7018,0.18712065,-149.60942,-0.5213173,1779.1377,0.13863887,1155.6226,0.3076506,-152.8221,-0.47228,2877.3057,0.09554691,999.3594,0.31138012,-153.88252,-0.45794028,-24.85486,-0.35558727,34.861164,0.26593268,-0.029563088,-0.9298775,-0.013746615,-0.8400761,0.7279091,0.717732,32.651524,0.20166445,21.884064,0.4861588,21.374073,0.65090775,16.170706,0.5869443,-20.782726,31.95569,-0.055896178,0.0048074247,0.34611693,2.8189912,1.9431988,0.14,0.09915023,0.35307693,0.40408272,-18.424547
22.311922,0.19917351,18.692335,20.940308,24.25789,5.5655556,268.83115,248.32231,16.089478,6.7024465,0.6818322,0.7182289,0.2868484,0.5863351,1.0411665,0.7543181,11.269744,7.043107,8.731877,5.913656,0.352224,0.86631924,19.473196,0.83767337,7.831219,1.2944431,24.641142,0.52604294,9.788944,1.3183722,0.0154687045,0.84229773,0.97071075,1.0073484,5.12983,0.3772057,8.111339,0.5608796,25.380594,0.3827824,701.45355,0.45202652,1294.0205,0.19027932,-97.83723,-0.8764492,1735.175,0.18943998,979.8511,0.27812335,-101.27485,-0.7988512,2778.2522,0.15099609,926.1931,0.31430942,-102.544495,-0.7792037,-17.841393,-0.36686638,25.246738,0.2511647,-0.027523367,-1.0498056,-0.004102077,-2.3379354,0.42958096,0.7393543,29.262365,0.3074151,7.560068,1.3710591,30.438667,0.40066838,11.818535,1.1147268,-9.785749,17.782938,-0.035480674,0.011693279,0.26448247,3.7500002,2.857143,0.19222221,0.11113334,0.13555555,0.0641372,-19.592466
33.422585,0.17550236,28.013588,34.46718,39.142296,11.128708,111.59414,101.376465,62.390278,33.982685,0.99941754,0.8699661,0.19814013,0.73304343,1.7887347,1.5905945,21.097849,11.936447,16.000011,8.887555,0.5625395,1.1932257,18.16968,0.81545526,-2.0509129,-8.446021,14.284152,1.268646,-5.504828,-2.9775302,0.028271228,1.0224386,1.3114791,0.77372074,5.6331797,0.5975753,6.495316,1.1479816,17.63275,0.5371665,741.96375,0.37137315,1283.4789,0.2191824,-71.5996,-1.1867067,1809.5685,0.14819354,1022.9007,0.36253023,-69.725044,-1.1194638,2799.5183,0.11672679,1042.9423,0.36795738,-69.88382,-1.1160693,-9.416038,-0.8465688,17.591757,0.5254049,0.04234783,0.7760966,-0.010069077,-1.3757434,0.70183915,1.0327011,22.698092,0.46592948,-6.892537,-2.4360738,14.865598,1.3602664,-9.866379,-1.6161288,-8.134887,15.332952,0.0052567907,0.00650926,0.2724276,4.2105265,3.5040433,0.19307691,0.12814562,0.091,0.049889877,-18.709185
43.384277,0.11914311,41.642197,44.552917,46.662483,5.0202866,79.82084,75.46694,56.745583,28.704418,1.2085253,0.9314944,0.20953551,0.77849644,2.3788054,2.1692698,20.103058,14.28461,20.648052,8.821815,0.78911316,1.1120217,5.86655,2.2312362,-12.677785,-1.8477123,-5.9273634,-2.360508,-13.075478,-1.2714082,0.035308063,1.1017816,1.1936436,0.6767594,6.1180344,0.75479734,3.4068286,2.8548481,10.62586,1.214845,858.777,0.2909761,1272.9519,0.17643689,-68.803665,-1.2476497,1858.8273,0.10822582,1109.1736,0.3169031,-62.332935,-1.2743309,2826.4026,0.068679996,1014.4667,0.32345736,-65.80188,-1.1744102,-2.9612122,-3.996164,16.080662,0.56424683,0.06692959,0.4626988,0.007960504,2.25049,1.0235059,0.9112331,6.3108788,2.1918645,-18.872849,-1.2983171,-10.808081,-1.1625386,-16.38342,-0.9294081,-7.080573,16.42011,0.022544267,0.008995439,0.24933253,3.9106145,3.4482758,0.20166665,0.11950127,0.057142857,0.027105235,-17.579992
29.959694,0.1511735,27.816442,29.219624,30.882004,3.0655613,58.37379,27.036766,677.21783,666.4638,0.6402627,0.88828534,0.1076456,0.5299987,1.1645002,1.0568546,17.045603,14.540403,15.726707,11.874177,0.52927667,0.86190623,16.865822,0.7884736,16.930496,0.5319403,19.347784,0.67235106,12.525827,0.85544795,0.046829674,2.235999,1.2241386,0.8832625,8.317026,0.29378483,14.089527,0.710163,28.711502,0.34969208,648.5472,0.38963363,1372.2008,0.1626193,-138.57263,-0.6007689,1744.0951,0.14736058,1072.4641,0.3153336,-141.17015,-0.5449774,2776.6028,0.11389802,997.3396,0.34118026,-141.83542,-0.5361809,-22.1146,-0.4044528,31.446342,0.33039358,-0.03798521,-0.80338526,-0.010934789,-1.2426919,0.73584473,0.5845573,27.935839,0.4056988,21.01782,0.48902306,25.37709,0.6417837,19.028574,0.5884023,-22.154696,32.983032,-0.058863543,0.0048164558,0.4207215,4.0860214,1.7391305,0.19749999,0.18267114,0.31666666,0.4182503,-16.901306
32.860626,0.14036703,29.61687,32.56119,34.775894,5.1590233,137.38701,169.21077,90.31784,82.66429,1.3790603,0.6489232,0.55195194,1.2361898,2.1576943,1.6057425,17.996016,11.944095,19.481804,10.720533,0.73439497,0.74190086,17.199512,1.0876316,0.72812957,24.650639,17.474688,1.0080297,-12.036922,-1.1285088,0.025710575,1.8817261,1.1069497,0.79120845,6.036944,0.55497116,6.2831745,1.7029725,15.942321,0.6886724,778.8458,0.33828,1164.0554,0.19297847,-77.73121,-1.1439186,1904.1346,0.15966602,756.5295,0.45302403,-76.16869,-1.0812243,2861.7053,0.093694426,809.35205,0.3511035,-74.010284,-1.1259929,-8.926226,-0.898743,16.420732,0.480836,0.052781407,0.45790163,-0.018466989,-0.8572497,0.88053966,0.5914906,22.957249,0.49485552,-2.6659193,-6.514605,19.609505,1.0189437,-16.701769,-0.7918394,-3.0949092,10.587253,0.010294801,0.001973297,0.49411875,4.310345,3.0837004,0.20857143,0.074340634,0.082499996,0.04602988,-16.308985
35.47555,0.07343203,33.469795,35.075333,36.755913,3.2861176,79.30615,68.1586,0.25736237,20.308287,1.5455426,0.5424153,0.84732443,1.6415963,2.2300208,1.3826964,24.410069,15.760414,20.957762,18.059423,0.8203201,0.67950714,11.933958,1.632034,8.846341,1.7096329,26.103361,0.46106723,-4.177494,-4.122131,0.011615756,0.9812787,0.8095493,1.3107492,10.725389,0.24548623,10.580851,0.41035625,18.62897,0.28520733,631.49475,0.4593346,1299.1481,0.19578789,-94.51933,-0.8920085,1706.5624,0.19253285,985.76526,0.42908493,-87.53716,-0.88498664,2761.664,0.107950866,971.67993,0.7025054,-86.73199,-0.8973298,-15.1568165,-0.6420009,21.561922,0.47127342,0.024493536,0.9756648,-0.014014837,-0.88984126,0.9290435,0.60074943,21.560522,0.56278455,7.842835,2.1345017,29.811079,0.4205154,-11.579931,-1.4523013,-1.7688485,10.755402,-0.020434568,0.014471481,0.67908424,4.854369,2.9850748,0.21,0.08888194,0.08857142,0.034404553,-11.847078
