F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
27.081438,0.16256848,23.006823,26.464262,31.10244,8.095617,414.41275,378.5221,14.662732,11.848581,0.28482607,0.68539417,0.10455835,0.22999796,0.46729603,0.3627377,3.729441,1.9444643,2.2322552,1.4384624,0.013463239,1.0939292,0.9073751,0.8604883,5.9470606,0.3955555,1.6928635,2.8318217,19.786066,0.38888586,632.36255,0.41217843,1256.406,0.15089528,-87.46904,-1.1162391,1681.5881,0.15406092,-91.742065,-0.9895062,2670.4695,0.106772885,-92.54207,-0.97534764,-11.999937,-0.42607653,18.937033,0.3556531,0.054062657,0.35178116,-0.023346055,-0.7097643,-10.568837,17.181137,0.020986717,0.0012973667,2.6143792,1.6611296,0.338,0.24358982,0.20166665,0.096162476
33.830303,0.19728848,28.41759,32.36778,36.95894,8.541349,93.44419,103.31664,69.00157,65.91984,0.36915794,0.3993438,0.21337867,0.37556747,0.48433834,0.27095968,2.5173514,0.9843371,1.2154585,0.895173,0.021294061,1.435646,1.1879159,0.4843307,6.033791,0.50748557,6.045594,1.6692321,20.096191,0.29926804,651.861,0.3988775,1267.4838,0.17522675,-71.22141,-1.2653294,1697.188,0.13953969,-72.53486,-1.1530567,2679.6255,0.09725707,-75.22301,-1.0902694,-9.574744,-0.43315992,18.594217,0.2440219,0.051231474,0.43709597,-0.01070384,-0.97088027,-7.657613,19.53184,0.03848007,-0.010080707,3.125,2.673797,0.24399999,0.20499755,0.089999996,0.092736185
30.808979,0.1702316,24.633045,32.56974,35.322887,10.689842,39.483505,47.984573,48.73769,29.982504,0.28099698,0.5261382,0.14801593,0.26947173,0.39787555,0.24985962,2.8356903,1.4569049,2.7127676,1.1510804,0.024822187,3.0505555,1.0111428,0.63562465,6.9516044,0.49480003,8.753565,0.9030565,21.812958,0.29340443,581.20276,0.41512766,1337.7966,0.19616482,-56.145603,-1.4902973,1696.2999,0.14445014,-62.24005,-1.1966056,2651.5608,0.11235212,-61.993484,-1.1986231,-13.215858,-0.34959015,19.902386,0.25484428,0.040072557,0.61297375,-0.012149848,-1.0479931,-10.411071,16.923584,0.016140506,0.0021993865,4.6908317,2.3706896,0.31,0.25215435,0.091818176,0.05556621
29.584778,0.17148624,24.89235,29.21142,33.06319,8.170841,95.66865,137.92366,68.57239,74.07035,0.36265475,0.54593736,0.18252937,0.33626282,0.51578677,0.33325738,3.405925,1.9231302,3.0166879,1.4794409,0.027179483,2.1338558,1.0998524,0.7263487,5.1810284,0.5781102,5.207085,1.320442,18.007029,0.3585217,636.5948,0.39903393,1295.3071,0.16959094,-71.09417,-1.2829477,1698.1206,0.130047,-75.26622,-1.1084919,2641.052,0.09373398,-73.53059,-1.1495436,-9.864239,-0.5115007,16.021263,0.37642106,0.04156414,0.4861933,-0.017102914,-0.8703906,-5.549866,11.587399,0.021725453,-0.003092479,3.188406,2.0437956,0.32142857,0.32418817,0.13733333,0.08417969
29.410204,0.14588827,26.372175,30.087803,33.0524,6.6802235,46.43682,33.401855,82.656944,72.65705,0.26291254,0.5863209,0.12366325,0.23478566,0.41643652,0.29277328,2.6885753,1.4794607,2.4323955,1.125536,0.01175316,1.2414409,0.88601506,0.7345949,5.9306765,0.67551327,3.1736135,1.683705,21.231522,0.36324912,601.04407,0.40324166,1406.6813,0.1692349,-92.36525,-1.0289041,1635.5088,0.16810408,-94.56132,-0.93352467,2607.814,0.1206964,-96.50736,-0.8975326,-12.481885,-0.50271684,19.794247,0.29810122,0.048014723,0.32867643,-0.017458703,-0.926338,-11.078119,19.005426,0.018875977,-0.00456584,3.4210527,3.2,0.16666666,0.09159088,0.12583333,0.146598
34.665733,0.19412404,30.247316,32.522835,35.061436,4.8141193,114.357956,82.823524,93.02205,58.812527,0.3385545,0.77709746,0.06808279,0.32473287,0.61261797,0.54453516,3.2820895,1.4410121,1.7340848,0.6657971,0.02323369,0.75405556,1.313187,0.4058378,3.1706977,0.71268916,5.8958945,1.6009325,14.427669,0.43647152,556.2576,0.4019565,1270.4496,0.20698173,-127.777054,-0.7143741,1608.4369,0.12768768,-123.27203,-0.71678734,2578.927,0.063135594,-123.34537,-0.7157702,-6.101814,-0.7375518,12.5093775,0.31108585,0.05541041,0.24178183,-0.013056771,-1.3846372,-8.976632,14.971639,0.017966129,0.0019640508,2.4875622,2.5510206,0.152,0.122212924,0.18166666,0.18059316
36.86294,0.15943637,30.9832,34.850964,44.756546,13.773346,88.240425,120.45085,87.8919,93.537315,0.474629,0.54727685,0.2037426,0.47013798,0.6945271,0.4907845,3.762948,1.2985971,2.1004725,1.2548791,0.02905611,1.4098494,1.2694088,0.49473915,6.4060564,0.60563785,6.6303926,1.1947215,19.352602,0.5896491,733.90424,0.35130498,1356.605,0.19085467,-86.28637,-1.0411049,1748.9507,0.15719977,-80.15493,-1.0207087,2706.3518,0.09667461,-81.439995,-0.9933003,-10.343667,-0.74018764,19.73255,0.31270906,0.05443984,0.39498946,-0.01187385,-1.6042037,-9.594018,17.460464,0.03515808,-0.0014909985,2.996255,4.2145596,0.14454545,0.11404654,0.098749995,0.08852083
31.66465,0.20183897,25.233536,31.226542,38.917103,13.683567,24.805063,28.335686,30.241953,20.789595,0.34893024,0.69249046,0.14087002,0.28806636,0.5805725,0.43970245,2.363801,0.71233606,1.7149781,0.81977636,0.010507118,0.99852705,0.9022891,0.71187913,7.3123994,0.41190445,4.2741776,2.075968,20.782825,0.32806888,750.7914,0.38558832,1354.5035,0.19727205,-82.93437,-1.1210856,1752.8658,0.14054109,-79.46787,-1.1050546,2706.693,0.09996862,-81.40666,-1.0610578,-10.321104,-0.5093989,19.06735,0.26849163,0.048197396,0.46748114,-0.01156035,-0.70212334,-5.717076,14.499806,0.016693953,0.0008554513,2.7322404,2.7700832,0.219,0.17683043,0.121999994,0.09734474
29.44524,0.22027022,24.599293,27.018599,31.822311,7.2230186,179.26762,283.0893,40.13625,30.187698,0.31621447,0.6706925,0.09709109,0.273494,0.49313793,0.39604682,2.106924,0.9526675,2.2219098,1.2261916,0.020125248,1.9566628,1.0601683,0.6498342,5.2894216,0.7119656,2.7805414,2.136352,19.59762,0.37290716,705.6327,0.37209526,1334.6235,0.16741127,-101.32105,-0.9348954,1697.3441,0.14200315,-102.1911,-0.89116275,2688.8486,0.10031366,-104.38512,-0.85297465,-9.258056,-0.54716605,17.924831,0.30947044,0.04164429,0.44919682,-0.007895515,-2.0505927,-8.893584,17.54092,0.015956368,0.0002792401,2.2222223,2.7586207,0.1775,0.14480591,0.15470588,0.12930208
27.63959,0.21390644,24.045544,26.161194,28.575142,4.529598,61.38452,61.675175,68.97458,112.10238,0.2739819,0.6273843,0.09766115,0.26910028,0.4144811,0.31681997,2.320385,1.5023988,2.495408,1.735366,0.011905923,1.2062399,0.92416966,0.8139188,6.2439666,0.45619854,4.005452,2.2448714,20.48499,0.36961094,625.035,0.40670952,1341.8282,0.19368711,-78.622955,-1.185706,1704.4294,0.13452427,-83.980545,-1.0249449,2651.4126,0.10098085,-83.379326,-1.0368605,-13.308922,-0.4249843,20.171677,0.29617482,0.041083343,0.53961533,-0.01500006,-0.94170773,-10.073748,16.948153,0.013798962,0.0029181056,2.5641026,2.2955525,0.264375,0.21765709,0.14999999,0.16263457
25.083986,0.047980502,23.916882,25.044323,26.033936,2.117054,55.01256,96.97397,35.054478,45.80976,0.20449212,0.7315499,0.055660956,0.17301579,0.34370244,0.28804147,1.5514382,1.1679455,1.805352,0.71582276,0.011550501,1.0488622,0.8520724,0.70880777,5.7232013,0.3961196,1.4004911,4.278855,19.665825,0.36693344,501.9609,0.39028284,1306.4971,0.1771861,-102.02523,-0.984302,1606.4692,0.115724504,-107.60628,-0.86077625,2586.4856,0.092913106,-107.37577,-0.864788,-12.620646,-0.411893,18.5641,0.32973257,0.03793069,0.64526844,-0.02019306,-0.6387498,-9.266713,15.709163,0.007730872,0.0040263077,2.0920503,1.0593221,0.45799997,0.4401545,0.3866667,0.3348963
26.660158,0.1285545,24.094341,25.84584,28.29742,4.203079,455.12616,740.2261,25.740711,28.335665,0.33408612,0.5997703,0.14117724,0.32883108,0.5000878,0.35891056,3.39913,1.8895324,1.518835,0.9904653,0.011932464,0.9322782,0.90395176,0.69357204,5.4278603,0.5234892,0.8967769,4.5231466,17.42662,0.37427485,517.1319,0.44320795,1241.6494,0.13162476,-76.48263,-1.2497131,1634.743,0.13335764,-83.09079,-1.0511172,2582.0823,0.09961637,-81.59634,-1.0843964,-10.562614,-0.5351789,15.924073,0.31914338,0.047190513,0.4487226,-0.021434626,-0.7263756,-9.518883,17.092358,0.020730386,0.0016802816,3.1784844,2.4752476,0.242,0.22466864,0.12818182,0.17203689
30.560404,0.21551438,24.766182,30.638533,35.66593,10.89975,205.75243,229.05566,59.231586,87.91434,0.42594686,0.653068,0.20399974,0.32965598,0.6256048,0.42160505,3.9580855,2.6194887,3.4558134,2.8390539,0.015233376,1.6540136,1.0994935,0.6956406,5.182381,0.5502949,3.7532585,1.7553464,14.741974,0.43275672,568.7838,0.46226698,1266.3601,0.20622243,-70.34381,-1.2649131,1629.1847,0.12972373,-67.35543,-1.1816832,2596.423,0.08417879,-65.62491,-1.2293562,-7.0861454,-0.6537841,12.896252,0.43984884,0.049971122,0.48838145,-0.014019447,-0.9060919,-6.064269,11.438871,0.030234087,-0.0045453114,3.0360532,4.03071,0.1647619,0.15475385,0.072222225,0.04275973
29.95251,0.21025147,23.721067,30.465607,35.808624,12.087557,203.11563,141.50343,49.434784,49.667995,0.19429712,0.7318021,0.07587684,0.14117068,0.31424513,0.2383683,1.6247526,0.8724367,1.3787944,0.9891891,0.017016672,0.99287105,1.0724475,0.5803852,4.9523244,0.5364956,4.432481,1.6238765,22.391064,0.30582756,697.2038,0.34289768,1378.4823,0.13770705,-116.1551,-0.80131686,1717.4243,0.1604648,-116.203064,-0.76497453,2736.7258,0.094270416,-118.88262,-0.7240845,-11.298626,-0.43329114,20.872738,0.31694266,0.03284449,0.61696565,-0.010215553,-1.352893,-7.7743254,15.087863,0.010597975,0.0031645936,2.4958403,2.852349,0.14823529,0.101647325,0.18117647,0.19661497
28.373186,0.13457526,25.284006,28.831306,31.57354,6.2895336,24.016373,14.285452,67.13374,48.72196,0.2315405,0.72265965,0.0765507,0.17521977,0.3879762,0.3114255,2.3022304,1.1072658,2.6704311,2.3440714,0.015954865,1.1377742,0.9793124,0.8504133,5.935927,0.400769,4.349957,1.8967117,20.53004,0.37131825,618.9441,0.41045958,1291.7607,0.18943106,-108.01929,-0.8844263,1703.0536,0.14771558,-110.47908,-0.8042979,2646.8413,0.10448258,-110.04359,-0.8094286,-12.952898,-0.5761627,18.65121,0.38176066,0.043736782,0.468166,-0.01694453,-1.0274991,-8.9846115,15.767511,0.011914591,0.0024908711,2.5185184,2.3880599,0.195,0.19019726,0.21533333,0.13245712
27.644026,0.18820737,23.306236,26.619467,31.502602,8.196365,86.08956,72.151405,58.35677,48.398087,0.28596252,0.5814202,0.14642309,0.23548411,0.41798517,0.2715621,3.422742,1.6419626,2.523841,1.4004562,0.019266779,1.288986,1.3637561,0.5863916,4.363079,0.58628035,3.9418871,1.6555799,15.953046,0.517833,601.1916,0.38524628,1277.4314,0.16686565,-77.81748,-1.1627877,1646.0151,0.15683347,-82.31309,-1.0473597,2611.6843,0.1033259,-83.13261,-1.0279526,-9.117944,-0.5891804,16.436079,0.33293843,0.032469932,0.6942176,-0.01321986,-1.1757259,-9.526668,15.816035,0.020055372,-0.00706237,3.7894738,3.6170213,0.16235293,0.09680358,0.08833333,0.05871305
31.209988,0.2355115,25.130083,29.911514,33.480442,8.350359,33.02317,8.172251,43.60379,21.91761,0.29632974,0.5409055,0.15695824,0.26807347,0.43289468,0.27593642,2.9105294,1.6804024,1.5338461,0.9270162,0.016707344,1.2949584,0.7639318,0.67554975,7.207709,0.42531806,3.3075585,2.0959117,19.482363,0.41292995,676.6323,0.3820761,1364.6066,0.20557237,-70.13315,-1.2405647,1756.6333,0.1445045,-73.931496,-1.0895585,2709.9878,0.11222781,-74.50655,-1.0743495,-13.723141,-0.47785664,18.977547,0.3622084,0.046146967,0.5453087,-0.015380097,-0.9347747,-6.570565,13.99632,0.017553763,0.008131588,3.558719,2.5454545,0.26285714,0.2520042,0.11,0.093503244
35.802467,0.2070258,30.347305,33.145374,45.680443,15.3331375,124.5869,105.27228,98.89058,82.57239,0.59415287,0.7785849,0.10900901,0.4493816,1.0420113,0.93300223,5.739153,2.8705344,3.114795,1.6214124,0.027975049,1.9576521,1.2332599,0.37773627,4.1895165,0.8475073,4.685349,1.7288812,17.89325,0.3908146,769.71515,0.33189264,1289.6733,0.18654862,-83.03079,-1.168169,1739.0269,0.15764539,-77.91416,-1.1869835,2704.1099,0.087501444,-82.23938,-1.0858645,-4.1993494,-1.2962734,14.245232,0.48033425,0.048895244,0.3671673,0.00053741346,23.242687,-6.1270237,16.218216,0.016280945,0.0075917765,2.3890786,2.0833335,0.29,0.3349627,0.25,0.2624881
27.702816,0.17722873,23.57317,26.291101,31.037186,7.464016,93.4035,33.515278,16.317545,12.66007,0.27076006,0.67874,0.090431035,0.21322994,0.44511122,0.35468018,2.0076127,1.4119767,2.549201,1.6804261,0.021867383,1.8877752,0.95232815,0.6291326,4.9793897,0.59310913,0.25866362,15.450341,17.10502,0.34633923,555.7484,0.34880263,1299.8158,0.26466045,-94.68544,-1.0360866,1644.7964,0.17289518,-101.31001,-0.88115376,2558.795,0.09340406,-99.19328,-0.91916126,-12.410304,-0.46257296,17.526226,0.2815441,0.049697794,0.3701517,-0.019510986,-0.95635337,-10.439169,17.528873,0.013337078,0.0017628018,2.6785715,2.777778,0.18166666,0.08394773,0.13428572,0.116356246
34.12584,0.26657483,25.6499,31.331615,46.355804,20.705904,69.89889,50.86486,67.10624,40.868454,0.35250622,0.4941809,0.19751534,0.31031942,0.5101676,0.31265226,2.2267926,0.7450501,1.618369,0.39948747,0.031159481,1.4113548,1.2322582,0.46915978,5.1362123,0.5843818,2.7818031,3.3495584,16.884714,0.43456522,777.34247,0.3539802,1340.7751,0.19592983,-91.859055,-1.0308542,1783.5872,0.13761306,-89.5689,-0.977768,2747.8667,0.10728466,-90.61788,-0.95758414,-9.269109,-0.37853014,17.408827,0.25939983,0.056402627,0.43816757,-0.0038747145,-4.4162903,-7.3077526,14.010038,0.044021707,-0.0017614258,4.017857,2.739726,0.20666665,0.10994947,0.13499999,0.06873863
39.134243,0.120277874,34.523563,39.68912,43.520313,8.99675,68.811,46.358135,21.93758,7.9820085,0.40067336,0.8067968,0.11385542,0.2872215,0.6661679,0.5523125,7.1453257,4.375539,4.6114874,3.044136,0.028298812,1.4528236,1.0891284,0.65768236,8.450198,0.37368262,8.763496,1.0555321,20.309948,0.5155449,678.68036,0.3757843,1352.2405,0.18236662,-126.21736,-0.70074236,1689.2708,0.15395455,-113.250786,-0.7677354,2737.31,0.090033874,-115.27988,-0.7349388,-10.522937,-0.61695343,21.169552,0.36052656,0.04334887,0.6328134,-0.008385415,-1.6341549,-8.385071,17.41107,0.0047155386,0.0022035928,2.7322404,2.4759285,0.18611111,0.16736981,0.19666666,0.32744804
41.719215,0.11105015,37.52359,41.83803,45.289795,7.766205,146.18155,167.78473,56.35589,62.67715,0.79935193,0.98199564,0.076226175,0.55815285,1.4823443,1.4061182,14.977801,9.026451,10.985396,6.1755533,0.018597007,1.1598275,1.1405588,0.55336934,7.354929,0.5514594,4.2449136,2.7220848,11.955023,0.8119051,824.20123,0.31168073,1252.5797,0.2086857,-103.40012,-0.91188776,1826.2347,0.12492036,-98.36122,-0.91897213,2811.09,0.08479575,-99.404755,-0.8975224,-5.7159777,-1.2295781,15.661571,0.43307284,0.05489048,0.5124135,-0.009385504,-1.6199535,-9.279703,19.293268,0.007339617,0.003136094,2.5703795,2.093596,0.25176468,0.19439909,0.216875,0.3948689
39.22419,0.11798702,35.113506,38.583214,43.29574,8.182232,53.474255,26.05146,31.531267,15.336564,0.43300778,0.8017571,0.13785413,0.35743758,0.6168859,0.47903177,8.428694,5.2844753,5.528481,3.3097608,0.03455367,2.0764918,1.239255,0.53603536,8.073061,0.39944482,8.61506,1.145997,19.064505,0.5499758,724.08496,0.34917444,1362.5348,0.17807022,-112.54608,-0.7939305,1733.6351,0.12044547,-106.57901,-0.793591,2773.2317,0.08263237,-109.00978,-0.75394654,-11.701042,-0.6255688,21.1135,0.3628995,0.047503013,0.526378,-0.009803669,-1.4980745,-10.889258,20.220388,0.011315945,-0.0029614384,3.7861917,3.8288288,0.12647058,0.071120545,0.12866667,0.20300628
44.60173,0.10914217,41.95723,45.52484,48.097397,6.140167,108.004585,12.808755,9.846241,24.29545,0.736034,1.1073084,0.06758212,0.45317453,1.3708028,1.3032206,13.133722,6.1921716,12.094035,7.2564764,0.03273289,2.0606208,1.0633776,0.47219634,7.2087584,0.5403149,4.521549,1.7124871,14.858815,0.6343218,907.34607,0.20303705,1341.6074,0.22715944,-137.78758,-0.6381421,1803.3153,0.09984978,-132.21819,-0.66679454,2806.319,0.070296854,-134.26059,-0.63723856,-5.0030346,-1.7061825,17.705988,0.47228053,0.066662386,0.445804,0.0025303436,5.7244663,-8.048523,15.672346,0.016242055,-0.0018388964,1.8421053,2.1333334,0.15875,0.09279513,0.2875,0.4891766
30.621193,0.11841313,30.509281,32.079987,32.46834,1.9590607,221.88214,20.990295,41.44476,30.857737,0.11508,0.6554786,0.06583023,0.07966906,0.15889427,0.09306404,1.9668568,1.3698114,1.2332188,0.89612406,0.08276275,1.828773,1.697049,0.6509834,7.0947776,0.27246806,4.837915,1.7904817,25.425856,0.417302,624.12604,0.33997276,1333.5421,0.114285246,-174.8568,-0.35973552,1710.381,0.14847119,-176.54797,-0.33113348,2807.868,0.09819559,-176.89946,-0.32532215,-19.479216,-0.32523084,29.799412,0.23702627,0.015300966,1.3756063,-0.015697766,-0.70260376,-12.922879,22.021711,0.0032466284,-0.0009859059,1.9138757,0.96852297,0.13499999,0.09962429,0.7,0.53284144
40.650063,0.0903221,38.237606,40.92928,43.910458,5.6728516,75.71144,52.69755,29.677067,19.926542,0.8002185,0.7818365,0.28897694,0.62436277,1.19812,0.9091431,12.329533,7.381767,8.995048,6.745653,0.031430442,1.6484181,1.2977278,0.68512464,8.268333,0.36848697,10.973174,0.9914499,19.02762,0.69497454,841.9706,0.2775077,1331.2416,0.17729113,-92.32153,-0.9447598,1792.3553,0.1099435,-83.68555,-0.98771733,2853.6106,0.08124368,-87.54412,-0.9107166,-9.197185,-0.8265531,21.89785,0.38139597,0.04367252,0.5850229,-0.007356426,-2.140354,-9.98715,18.889849,0.023484722,-0.0066105113,3.1168833,3.713528,0.16214284,0.13628638,0.09307692,0.07538461
44.64918,0.054821476,44.45002,45.090164,45.928543,1.4785233,25.023045,18.201155,41.28011,21.372753,0.66072375,0.8885188,0.07001554,0.5781686,1.0899335,1.019918,9.2312765,5.723353,8.230693,4.5661716,0.021001508,1.907445,1.0830942,0.83670235,10.084181,0.46642292,2.8958373,2.7572546,13.4898405,0.9342452,987.62,0.14527133,1196.9991,0.1906298,-96.507805,-0.9555383,1912.0197,0.09742929,-96.62688,-0.92253816,2888.1282,0.0647889,-100.61303,-0.8508454,-7.986507,-1.0087407,21.14128,0.36416775,0.07045834,0.3654302,0.006389475,2.0330746,-10.208651,24.183495,0.0076111564,0.0045420104,2.601156,2.052786,0.2642857,0.22070388,0.19999999,0.2781572
43.63826,0.10025999,41.877453,43.478416,46.54035,4.662899,52.544857,62.794735,92.748474,90.78531,0.6964376,0.91108525,0.087017156,0.5350984,1.1770115,1.0899943,14.207153,12.811491,9.225187,4.582874,0.017763598,0.9021087,1.177559,0.6006752,7.3697267,0.6045374,3.2024796,2.5231884,14.641246,0.80657554,925.8288,0.19293632,1279.0579,0.2590911,-107.65918,-0.8791402,1849.958,0.08991525,-105.448265,-0.8627587,2834.285,0.06632494,-108.31743,-0.8130276,-5.2550774,-1.1895888,17.271824,0.42278436,0.043880794,0.44410336,-0.0026384296,-5.522666,-8.145991,22.044441,0.013540936,0.0036605622,2.6785715,2.7190332,0.17444444,0.17056188,0.1711111,0.3200154
47.17322,0.057065506,44.815086,47.38871,48.536606,3.7215195,-4.571036,34.637714,55.640892,19.728271,0.7677549,1.0892117,0.0692109,0.47741854,1.4770124,1.4078015,16.055107,10.146569,12.4919615,5.4350324,0.028789047,1.2207533,1.3147246,0.5992744,6.9573393,0.49974206,6.780092,1.7868482,15.866473,0.8470447,938.9206,0.22887985,1173.7826,0.23971756,-118.46439,-0.80875045,1854.4459,0.10881107,-113.775055,-0.80916154,2903.9844,0.06611479,-116.018486,-0.77182233,-4.9803452,-1.5176704,17.22343,0.48637035,0.07463558,0.40819597,-0.005416236,-2.8384438,-7.756454,18.997055,0.004039268,0.008857529,2.4561405,1.0714285,0.42333332,0.3519785,0.36499998,0.37526655
35.17457,0.059800595,33.395416,34.75119,36.44772,3.0523033,25.42502,13.651522,24.719282,11.846552,0.29291144,0.7049812,0.09121975,0.24590361,0.46482903,0.37360927,4.100382,2.7411346,3.498307,2.5823183,0.018804772,1.4856839,1.0535921,0.7074869,8.545856,0.3722984,9.438958,1.1259639,24.001251,0.39711103,603.7875,0.3300019,1394.2456,0.13958131,-108.12554,-0.8610359,1654.9388,0.13298176,-106.968575,-0.81035167,2720.7678,0.086779274,-109.928246,-0.7625724,-13.831109,-0.5507547,23.840225,0.38660648,0.032868136,0.6131755,-0.010661566,-1.1303217,-9.465526,18.869186,0.0025576744,0.0016299275,3.0430222,1.8987342,0.26666665,0.14224392,0.23888889,0.352513
36.3911,0.06301156,34.55065,36.30905,38.47879,3.9281387,28.23179,20.408998,32.75466,39.683945,0.23132098,0.74611515,0.07891982,0.17786673,0.34485742,0.2659376,2.87495,1.8159182,2.54651,1.7034397,0.017591624,1.3164841,0.9748339,0.8137404,9.73693,0.31860706,7.359042,1.4106145,23.881506,0.40288013,706.3082,0.2739311,1449.2155,0.14440179,-129.75105,-0.6670164,1762.8391,0.14799927,-127.040245,-0.65331423,2849.127,0.090612836,-129.54225,-0.61747915,-16.103172,-0.522167,26.770546,0.33888194,0.031498652,0.6658198,-0.010972367,-1.1613927,-10.830379,20.296103,7.016285e-05,0.0020110928,2.7061856,1.9455253,0.20933332,0.13786305,0.26624998,0.33529606
36.388927,0.075224906,34.227734,35.405655,39.159847,4.9321136,33.290657,11.043887,10.346635,14.14862,0.36994228,0.8069901,0.104746714,0.2774902,0.5875741,0.48282743,4.0876927,1.9559361,3.4796836,2.0761662,0.019984212,1.9516802,0.99129134,0.74105704,9.23609,0.3029959,9.753113,0.8640724,22.13868,0.41809034,610.8667,0.4011038,1434.0233,0.20634834,-109.16155,-0.84772915,1671.9028,0.13847753,-103.00739,-0.8450728,2720.18,0.100566775,-105.64683,-0.8010394,-13.68372,-0.46358222,22.570044,0.39647806,0.03939942,0.57860184,-0.009349375,-1.0668089,-10.411152,18.561733,0.0038039784,0.0008327334,3.3333335,1.7699115,0.29799998,0.23990831,0.24499999,0.2380861
36.732365,0.100027956,35.0741,36.23752,39.63082,4.5567207,26.478987,16.767267,38.093517,32.91694,0.32500055,1.1064532,0.070360504,0.18336922,0.47720015,0.40683964,6.6097403,4.1427608,3.9676247,3.3782403,0.01791279,1.0873343,1.0756197,0.67260605,7.481345,0.440197,3.7451663,3.1115427,17.252544,0.5733564,671.05725,0.33203095,1385.4502,0.1623898,-144.02191,-0.591704,1677.7986,0.13662551,-138.84514,-0.61174846,2734.4983,0.0885813,-140.88808,-0.58178264,-9.800129,-0.82304275,21.338583,0.3410803,0.039272696,0.52549696,-0.0039056193,-3.1228323,-9.849147,18.770912,0.0027876715,0.002080286,1.8595042,1.6614746,0.191875,0.14392787,0.3664706,0.6403578
35.319984,0.06449054,34.536354,35.57366,36.676403,2.140049,53.365704,113.09829,160.68732,299.03586,0.33854094,0.4855793,0.19290541,0.3168727,0.49948573,0.3065803,4.0900073,2.272317,2.1402957,0.8995491,0.022047305,3.0873663,0.98288447,0.7010627,9.279154,0.38800454,9.415122,0.967048,20.604767,0.35625735,585.73,0.31995285,1409.8428,0.13073325,-70.74705,-1.2072905,1702.4465,0.13055408,-71.369156,-1.0307913,2701.0005,0.09889022,-72.172165,-1.0152639,-15.733717,-0.3903816,23.2216,0.35898826,0.036045168,0.48600677,-0.011960331,-0.9433392,-10.906236,18.850985,0.012096105,-0.00048080145,4.461942,2.673797,0.265,0.19936147,0.10875,0.09854409
34.808224,0.09128748,32.023834,35.344135,37.481018,5.457184,39.071453,13.183852,19.190004,7.846095,0.2784103,0.8298553,0.07583353,0.20583777,0.44665763,0.3708241,5.5501633,2.3493464,3.3659332,2.7930017,0.018941784,0.8942163,1.1745214,0.65929127,7.658501,0.35877475,3.75889,2.6954715,23.334751,0.38697225,646.4719,0.3348785,1437.5082,0.15475084,-115.522964,-0.7805202,1645.9016,0.16378841,-110.81467,-0.789311,2754.203,0.10159707,-115.88672,-0.71102494,-13.138542,-0.47268432,25.308104,0.2750984,0.032056887,0.6573494,-0.0044959146,-2.9782424,-12.724624,22.140642,0.003215809,0.0007616989,2.8725317,2.3593469,0.19999999,0.20906384,0.18857142,0.34354988
