F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
34.14879,0.12065936,32.178257,33.37695,35.986423,3.8081665,2.017188,0.0,17.788227,0.0,0.19727735,0.52944183,0.10943234,0.18924363,0.2669632,0.15753087,1.1325912,0.78002787,0.72802925,0.29911163,0.005595815,0.9592668,0.39013153,0.91780925,11.495639,0.28089133,14.395542,0.6503001,33.562084,0.35218745,441.16473,0.29281497,1236.2308,0.17983557,-46.163334,-1.863356,1465.0562,0.17364831,-60.209084,-1.2454953,2406.855,0.14609918,-67.25971,-1.0533496,-20.243902,-0.34751493,35.43146,0.27150562,0.051293533,0.74128205,-0.023585597,-0.65929675,-13.338588,21.591557,-0.06433401,-0.012571593,1.9920319,0.8130081,0.945,0.92499995,0.17333333,0.10498677
34.292137,0.09203032,32.599087,34.793056,36.455215,3.8561287,277.3758,239.02888,25.446686,30.590803,0.24178517,0.43318367,0.13822728,0.23451567,0.34542438,0.2071971,2.222201,1.5256284,0.7013332,0.43049875,0.012190013,2.1260986,0.5113173,1.5928712,10.930044,0.35324472,15.0153475,0.48208427,32.45866,0.4157671,550.782,0.35764658,1236.1765,0.17439854,-82.6894,-1.0945848,1573.0891,0.19402383,-86.945984,-0.9413144,2580.0552,0.17810574,-93.36419,-0.82616615,-21.669472,-0.41780287,35.908764,0.28593528,0.046555933,0.89254445,-0.02507247,-0.62499714,-5.0190015,13.802263,-0.06266975,-0.008293728,2.5641026,1.3100437,0.48666668,0.5237259,0.19,0.061237242
32.60421,0.10691298,31.286177,32.48119,35.797462,4.511286,27.188332,16.959234,26.733381,13.292392,0.20140532,0.5936562,0.07611248,0.18627147,0.3358476,0.2597351,0.844942,0.2988052,0.7257234,0.17122827,0.01636323,1.763327,0.4962446,0.7870778,9.726952,0.4491745,12.604077,0.6546899,30.113878,0.3594104,446.27148,0.32971212,1246.2347,0.23838902,-57.898342,-1.5200708,1477.5203,0.17882523,-67.05175,-1.1564934,2462.3484,0.14215149,-73.48137,-1.00345,-19.723839,-0.46163002,32.825157,0.29593012,0.038343165,1.0140641,-0.026692696,-0.62992543,-7.823058,17.196423,-0.06279744,-0.00023370428,1.5810276,0.8064516,0.91499996,0.355,0.19999999,0.12727922
33.152786,0.07999768,31.916206,32.83135,35.56671,3.650505,17.800219,7.634396,14.958055,8.353031,0.17102808,0.4743997,0.107582435,0.16246268,0.24639818,0.13881575,1.3841195,0.85435534,0.3288397,0.18725862,0.006720336,1.1632178,0.39120895,0.8811931,11.518137,0.2073542,16.787771,0.5072189,34.777847,0.3077719,490.15924,0.3757132,1194.5083,0.18663546,-62.570683,-1.4216917,1560.4698,0.1720122,-77.209854,-1.0219907,2597.376,0.1513611,-82.45887,-0.91392225,-23.24772,-0.42431754,35.925266,0.2864723,0.034439903,1.1839777,-0.025111165,-0.7173818,-10.406164,18.009155,-0.08301927,-0.00586593,2.3809524,0.8097166,0.865,0.585,0.22999999,0.050990194
34.565517,0.072978675,33.04152,34.028297,36.955624,3.9141045,38.225697,10.060876,19.995224,22.256662,0.1828662,0.5795966,0.07393834,0.18405993,0.27182627,0.19788793,1.0845555,0.71638227,0.84495,0.29876107,0.009882965,1.2002628,0.43343046,0.7946706,11.569378,0.26097187,18.668736,0.39870414,37.169834,0.2570446,478.5177,0.32836714,1245.0455,0.18565811,-71.047226,-1.2925553,1509.8289,0.21343833,-79.4629,-1.002856,2625.344,0.14692074,-87.995735,-0.83918345,-24.235542,-0.29855672,37.528214,0.21418548,0.03948682,1.2468036,-0.033659793,-0.54152375,-15.20543,27.507313,-0.06493617,-0.0037830966,2.3529413,0.8,0.85999995,0.42,0.24333334,0.13767917
33.251392,0.09196549,31.631319,33.209785,35.69492,4.0636005,27.272724,22.912546,0.60486907,17.13356,0.15573058,0.6140204,0.04838708,0.17530823,0.22390983,0.17552274,1.2402276,0.7558818,0.7281331,0.28720593,0.013138326,1.5555974,0.5236805,0.9309375,10.615198,0.28644782,13.29534,0.7506561,30.870169,0.3475199,470.25055,0.39309338,1161.7013,0.15462343,-65.45977,-1.4052359,1571.3706,0.2098519,-76.07187,-1.0514601,2599.52,0.16258319,-80.889145,-0.95002186,-21.868586,-0.39515278,34.304638,0.2897846,0.042250935,1.1620591,-0.027208816,-0.49733862,-18.471313,27.337952,-0.06948026,-0.012461968,1.6460906,0.8403362,0.83,0.63,0.22333333,0.077602975
32.84949,0.08100823,31.315542,32.76652,35.571064,4.255522,65.23558,6.2057133,3.407856,22.470661,0.19051756,0.42516342,0.12226884,0.18942761,0.23240095,0.11013211,1.1331217,0.9331831,0.5659992,0.23303206,0.010281827,1.6617916,0.49944004,0.87944543,10.605839,0.2973263,13.075089,0.70063186,29.53796,0.42534482,478.1223,0.40623862,1189.1063,0.220699,-62.08768,-1.449802,1493.6863,0.17320201,-72.73297,-1.108708,2483.8293,0.1568103,-77.0309,-1.0119189,-20.284895,-0.4121058,34.20067,0.2377377,0.040587276,0.99956924,-0.02430524,-0.67960745,-1.0290084,8.059557,-0.060800206,-0.0026521885,2.2900765,0.78125,0.905,0.585,0.355,0.024999999
32.244987,0.15239374,30.238888,31.728052,34.966038,4.72715,45.88775,0.0,4.2975054,13.484604,0.19277208,0.45998788,0.10471799,0.18950622,0.2788897,0.17417169,0.65729773,0.38282365,0.570282,0.09503349,0.014251246,1.6298841,0.58402085,1.1927376,9.39187,0.4768151,9.6742115,0.887527,26.402048,0.5191287,470.09933,0.38227093,1112.1588,0.16495013,-35.906734,-2.0278263,1520.028,0.21438468,-47.715714,-1.3453698,2507.1729,0.16898468,-53.29255,-1.1582516,-18.164738,-0.5066624,30.698824,0.29199165,0.028501825,1.5571656,-0.027883518,-0.5571906,-7.243052,15.553312,-0.06257471,-0.013087513,1.6666667,1.2820513,0.6433333,0.571217,0.11666667,0.044969123
32.859135,0.0943432,31.254295,32.755688,35.712982,4.458687,-22.369652,37.28623,9.337881,4.5682397,0.21706282,0.5475469,0.101157844,0.21690907,0.30646977,0.20531192,1.2644938,0.7076419,0.5482732,0.3733446,0.009920691,2.514457,0.46867895,1.0469561,11.130036,0.26964226,14.088544,0.58949316,31.88944,0.38005087,434.4817,0.274677,1264.0007,0.12449215,-35.82766,-2.0459814,1454.8169,0.16630493,-50.77357,-1.2875559,2440.0266,0.15563431,-58.023685,-1.0764169,-20.712038,-0.46604705,39.235962,0.24551016,0.035504982,1.378092,-0.019168496,-0.9082226,-3.7478745,10.5049515,-0.07143095,-0.005235006,1.923077,0.39215687,2.1399999,0.0,0.19,0.089999996
33.34907,0.13647693,31.524818,33.819294,36.88025,5.3554306,206.32552,182.0699,23.871109,6.0785522,0.21264814,0.5490815,0.11621094,0.20150536,0.30186194,0.185651,0.9610688,0.43239367,1.0457989,0.381317,0.016421285,3.3787324,0.54373676,1.206338,10.823922,0.34463885,16.2313,0.55461365,30.497429,0.3257244,465.56256,0.3728881,1175.586,0.1602803,-64.951454,-1.3622,1519.1057,0.19355297,-73.34274,-1.0438021,2517.0647,0.1289572,-77.93466,-0.9448862,-21.973577,-0.35518762,33.70628,0.29346645,0.032218665,1.5102701,-0.02404761,-0.5277397,-3.9242933,10.501988,-0.067094736,-0.00401015,2.2304833,0.7575758,0.96,0.47,0.22333333,0.13274871
33.51636,0.09716959,32.473225,33.7764,35.80827,3.3350449,-28.150194,0.0,5.860876,0.0,0.15018347,0.71176517,0.0300977,0.15362287,0.23586541,0.20576772,0.85725194,0.6480974,0.66421694,0.148509,0.007903868,1.3387059,0.484551,0.97036314,11.415124,0.22986308,17.476198,0.5115632,31.467842,0.3405837,464.53387,0.3816171,1193.8181,0.24505104,-97.3316,-0.9954352,1566.7676,0.18009277,-103.004616,-0.8387456,2558.478,0.14804006,-105.69469,-0.792862,-21.45047,-0.3706048,33.98275,0.2647666,0.0451559,0.9925569,-0.024914155,-0.6105178,-22.007782,32.2602,-0.08896469,-0.009007889,1.8115942,0.73800737,0.75,0.53999996,0.3866667,0.073635735
33.548714,0.10271326,31.071218,33.549248,36.42766,5.3564434,23.664438,6.283264,33.350945,24.697838,0.21430637,0.63310504,0.0738261,0.20995332,0.31226084,0.23843473,1.5040946,0.9813916,0.9582855,0.27319196,0.010851073,1.924503,0.47752485,0.88149196,10.60328,0.4251513,15.230513,0.61707085,29.896305,0.4338391,450.85675,0.27791157,1193.959,0.1872051,-59.423687,-1.4991068,1483.6857,0.13905655,-67.09256,-1.1701624,2472.7405,0.15112697,-72.675354,-1.0405107,-20.273325,-0.43956625,33.02279,0.33172897,0.047929298,1.1975111,-0.031100836,-0.37906426,-16.152575,25.34454,-0.08427192,-0.009002796,2.0576134,0.8438819,0.87,0.45,0.295,0.005
31.37704,0.13701291,30.026752,31.479542,35.514957,5.488205,119.740814,38.607815,92.62332,62.42283,0.15101142,0.64008695,0.06757409,0.13547596,0.20032331,0.13274923,0.9078938,0.60298485,0.44386536,0.27079734,0.026140703,2.5330877,0.5522112,1.2626786,10.347829,0.27383935,14.076957,0.5502568,36.096893,0.32314688,486.54663,0.30742094,1222.4966,0.14781573,-47.583252,-1.6894838,1634.861,0.20260113,-65.06126,-1.079576,2641.33,0.1557986,-68.72318,-0.992181,-25.159687,-0.35038865,36.73697,0.26399216,0.020226208,2.1962388,-0.031207418,-0.5875768,-11.976226,19.97739,-0.075506486,-0.005563883,2.0491803,0.8368201,0.93,0.42999998,0.16,0.08286535
33.903397,0.09197004,31.562624,33.179005,36.760338,5.197714,156.59709,36.038692,25.738941,18.48006,0.19346559,0.5518095,0.08982463,0.20372552,0.28814146,0.19831683,1.284003,0.82429427,0.783642,0.26386693,0.008598012,2.0013947,0.47442782,0.93063885,11.50628,0.2864142,18.461973,0.42849123,36.921394,0.33770448,514.3216,0.34461305,1199.9113,0.20881313,-79.3634,-1.1506909,1604.885,0.1576581,-87.52963,-0.93115556,2617.346,0.14722753,-94.37965,-0.809693,-24.126917,-0.31475347,36.27582,0.24848337,0.041397866,1.3312283,-0.028863931,-0.5050162,-10.485846,18.490192,-0.074295774,-0.008251452,1.9379846,1.1857708,0.53999996,0.574108,0.21,0.112472214
32.1259,0.17387962,30.791775,32.74544,36.22203,5.430256,832.2005,774.43896,408.9257,513.04675,0.23506977,0.55023885,0.099508844,0.22499306,0.36423877,0.26472992,1.7474817,1.4891421,1.0985794,0.37401512,0.016455155,2.341585,0.5178585,1.0723952,10.1174965,0.46301356,12.871508,1.7314599,33.903664,0.55678123,482.3187,0.38683662,1261.3949,0.15614396,-72.00962,-1.243008,1466.0916,0.23994604,-79.03881,-1.0094411,2530.9148,0.15073793,-86.89916,-0.8563641,-24.467922,-0.3362458,37.469566,0.21022895,0.040635347,1.3098115,-0.032744374,-0.6452163,-14.389476,23.121458,-0.062992774,-0.011473047,2.0325203,1.6666667,0.405,0.51237196,0.175,0.14115594
32.447155,0.08766949,31.041164,32.98058,34.932987,3.8918228,60.38305,26.111956,5.9085083,12.574634,0.19865789,0.6414005,0.067566164,0.19193299,0.32397482,0.25640866,1.1072528,0.73685074,0.6958045,0.25643355,0.01179009,2.0916095,0.5231692,1.0629132,10.288854,0.3112639,12.945891,0.6083583,31.388231,0.35099632,443.85294,0.31150737,1202.1505,0.1862961,-60.401886,-1.4593351,1472.0493,0.1626976,-71.69303,-1.0936025,2519.2725,0.13979904,-78.352936,-0.946837,-21.199278,-0.45974588,35.985638,0.2943725,0.026986472,1.8712293,-0.022719845,-0.68556094,-18.649075,28.466633,-0.08395502,-0.009974071,1.5564203,1.1904762,0.59999996,0.5378351,0.1625,0.052141633
33.26297,0.19898133,31.663845,32.787827,35.764324,4.100479,80.3627,0.0,22.958725,0.0,0.18637401,0.5065518,0.09983037,0.18068607,0.24015981,0.14032945,1.2396128,0.731742,0.42880568,0.39311227,0.010097655,2.377326,0.41576913,0.84736764,10.501247,0.36207643,14.4021225,0.54496974,32.731224,0.4108699,508.45786,0.40882543,1186.5942,0.1849362,-27.358168,-2.2801657,1582.0549,0.18965779,-41.343307,-1.3005232,2606.0469,0.15389304,-48.261692,-1.0614398,-21.546183,-0.45146585,34.504864,0.26992497,0.033705197,1.5234976,-0.026222859,-0.6279437,4.1757255,1.9015926,-0.038163178,-0.006922773,1.7316017,0.89686096,0.98999995,0.93,0.105,0.074999996
33.396126,0.08615071,31.628033,33.311398,35.947784,4.3197517,133.09227,102.92275,43.859173,82.96797,0.18868795,0.58363557,0.08707691,0.1916768,0.27205962,0.18498272,1.3875989,0.71437156,0.29475093,0.46864903,0.015650894,3.1093805,0.5612912,1.0341425,11.6210985,0.17202114,16.28196,0.5532221,35.4589,0.31509626,450.2716,0.33613816,1189.7025,0.17368473,-49.080353,-1.6984518,1532.1473,0.15228726,-63.13514,-1.1320375,2546.7957,0.1291651,-69.879326,-0.9732139,-24.260445,-0.33900106,37.240494,0.26915482,0.026470795,2.2266233,-0.026524592,-0.48725846,-11.709322,20.308708,-0.08553611,-0.0057193525,1.9920319,0.8163265,0.955,0.445,0.25,0.07
32.500946,0.18134144,30.414255,33.01764,35.66104,5.246786,152.2306,21.602211,60.462254,28.816755,0.16294436,0.6056784,0.08077338,0.16182622,0.23080741,0.15003403,0.8527667,0.51585174,0.8718192,0.37650216,0.02974594,2.3550117,0.54546005,0.8608257,9.600538,0.45954096,13.5158415,0.622715,33.53755,0.36352202,482.02353,0.3291631,1129.9884,0.22610147,-61.03191,-1.4377812,1540.1285,0.1783263,-70.87263,-1.0780009,2599.9856,0.126744,-76.979004,-0.94410723,-20.889894,-0.46300825,33.10681,0.36687773,0.036500562,1.0489367,-0.030557018,-0.5145213,-15.224363,23.861324,-0.07672436,-0.0110836765,2.1551726,1.3274336,0.5433333,0.5301782,0.14,0.11768602
32.836025,0.08130467,31.871496,32.921448,35.04343,3.1719341,66.94908,36.492256,76.270004,110.257,0.21576698,0.52285475,0.119856104,0.20689224,0.33151448,0.21165837,1.5616572,1.0067978,0.37778082,0.44984362,0.012159717,1.7799631,0.5907245,1.2557925,10.861471,0.28204963,15.153677,0.563264,37.95539,0.3188516,470.62393,0.3473253,1245.673,0.1757265,-42.586285,-1.720292,1460.6062,0.19894809,-57.38377,-1.1398427,2601.9517,0.12825271,-67.76037,-0.89482665,-23.723694,-0.36279947,36.646805,0.26161948,0.03813559,1.1588545,-0.029996071,-0.55570334,-7.7602253,16.71051,-0.06285185,-0.004464385,2.9411767,1.2931035,0.62666667,0.5229616,0.185,0.085
33.00752,0.17612241,30.791391,33.757412,37.91515,7.1237583,150.87474,106.12849,67.149155,84.7895,0.22901142,0.5281653,0.11955472,0.19718821,0.3265139,0.20695916,1.1727756,0.99266106,1.098686,0.19418396,0.02180572,2.641807,0.45586205,0.8447964,10.722586,0.41097528,16.621418,0.51108,37.076347,0.25580564,478.61896,0.30058038,1273.598,0.16791901,-30.761179,-2.0518732,1548.8428,0.18325146,-46.33405,-1.1565195,2621.6912,0.10973579,-55.021694,-0.90160775,-25.195648,-0.35653925,38.21223,0.25047487,0.027993627,1.6676164,-0.027490685,-0.5658008,4.856007,1.9399021,-0.030446062,-0.007843896,1.7777778,0.456621,1.9599999,0.0,0.21,0.0
33.20754,0.10591237,32.082054,33.33876,35.73106,3.649006,147.41292,74.54568,480.78528,471.10223,0.18400192,0.50740296,0.10588579,0.16363168,0.25565737,0.14977159,1.1282152,0.8346041,0.8932431,0.361357,0.013916662,3.0153203,0.51245636,1.0414066,11.080112,0.3164091,16.973112,0.4763069,34.80607,0.28296497,467.0341,0.32024825,1234.7206,0.19125599,-55.51799,-1.5397168,1549.0686,0.15525654,-67.21364,-1.1192011,2629.0913,0.12547305,-74.61644,-0.9560619,-22.784346,-0.36942846,37.652508,0.2440031,0.039895855,1.2748257,-0.024997706,-0.6364501,-4.924968,11.727302,-0.063579895,-0.00883446,2.3166025,0.78740156,0.95,0.93,0.19666666,0.1302135
31.83991,0.11782043,29.983154,32.321075,35.4139,5.430744,643.80145,875.80457,67.80087,78.34073,0.17297348,0.48848435,0.10888329,0.15720357,0.23584944,0.12696615,0.6738473,0.63774526,0.6043842,0.19274415,0.026736699,2.6681268,0.4206019,0.9370879,10.27533,0.2992815,11.993599,1.2918587,32.34855,0.3868139,467.90695,0.35568112,1218.7435,0.18297157,-54.731087,-1.5904279,1532.8622,0.17737673,-67.99596,-1.1286969,2558.9163,0.16244733,-74.92695,-0.97088283,-21.592808,-0.33871484,35.086296,0.22608674,0.032527108,1.3639089,-0.030734321,-0.45055774,-5.1207447,12.279845,-0.072802916,-0.012661622,1.5209126,0.7751938,0.955,0.475,0.20666665,0.12552114
33.20039,0.083875775,31.907051,33.382397,35.31027,3.4032173,49.03511,41.67776,17.514544,20.85604,0.1726297,0.47643858,0.10013966,0.16052522,0.23884878,0.13870911,0.8525256,0.41693226,0.70206857,0.122507535,0.01164311,1.9929963,0.6152273,1.0722945,10.381666,0.38432434,11.576904,0.76119435,31.130737,0.32661816,461.66562,0.35851276,1176.1823,0.18099047,-64.13822,-1.4041729,1471.463,0.19995937,-73.59668,-1.0736614,2516.1865,0.15624757,-79.1923,-0.95312566,-21.87158,-0.37103772,34.155308,0.25445253,0.046146125,0.9194692,-0.032318886,-0.67075706,-2.5303507,8.749369,-0.061796326,-0.0040277513,1.5267177,0.77821016,0.91499996,0.48499998,0.22999999,0.14988884
33.464733,0.14671244,31.655537,34.148697,35.787376,4.1318398,145.50839,9.689465,62.04816,57.326122,0.23634957,0.6131542,0.09274499,0.22391517,0.35938463,0.26663965,0.9179589,0.6303214,0.90718365,0.32443312,0.011468877,2.2301807,0.4663286,1.1300623,11.241756,0.30846292,16.746897,0.4999425,33.606655,0.36758178,466.63925,0.30630845,1238.136,0.16532832,-61.083122,-1.449957,1553.8724,0.18273528,-71.99981,-1.0822576,2570.8413,0.15315649,-77.732635,-0.948929,-21.729403,-0.39732563,35.790184,0.29588458,0.048655827,1.0144519,-0.023954727,-0.6211932,-11.886057,20.857916,-0.07470543,-0.0035904471,1.4814814,1.1406845,0.63,0.6197311,0.22666666,0.14974052
30.973198,0.17585513,29.336914,31.65611,35.421383,6.084469,47.731133,2.5241508,41.590893,21.351084,0.20141606,0.5330533,0.09177247,0.20806248,0.2897344,0.19796193,0.8725171,0.44519058,0.8873291,0.1675993,0.020932196,2.087616,0.59125984,1.0303056,9.296799,0.56862,13.258,0.74213564,33.852905,0.34791738,505.73053,0.30639577,1223.0006,0.16215606,-46.946697,-1.6526427,1564.1042,0.16057408,-59.989082,-1.1493188,2594.209,0.12887064,-66.45951,-0.99014664,-22.760769,-0.4074155,34.59574,0.29875904,0.034274176,1.4554925,-0.029423883,-0.42957783,-12.825777,21.150198,-0.0656628,-0.012797144,1.7021277,0.86956525,0.91499996,0.36499998,0.14,0.0725718
32.96223,0.09283117,31.71341,32.990227,35.951473,4.238064,36.949894,19.134361,15.656779,7.308843,0.19047874,0.5455311,0.100441106,0.18200675,0.2833607,0.18291959,1.0219814,0.50723195,0.45815864,0.30735123,0.008972157,1.4053345,0.49716228,1.0895623,11.101908,0.25128585,13.081356,0.73219454,34.21038,0.39541057,502.82202,0.32836998,1251.0306,0.17176561,-60.844242,-1.4656333,1566.117,0.18764137,-71.628395,-1.1087272,2568.3804,0.16668573,-78.68302,-0.95738626,-21.302563,-0.30519447,35.2401,0.29938236,0.05531924,0.68322426,-0.028728854,-0.59178704,-13.37464,22.758348,-0.07688747,-0.007485154,2.0689657,0.7017544,1.02,0.38,0.25333333,0.046427958
34.00046,0.15128364,31.01065,34.01032,36.217255,5.206604,328.80203,0.0,-5.1585245,20.198925,0.18901427,0.56802547,0.09437882,0.20106216,0.2516823,0.15730348,1.117935,1.174993,0.77676004,0.40138423,0.018209832,2.8546872,0.5423167,1.0401497,10.442601,0.38033205,13.11411,0.7472291,29.342808,0.44208962,450.72357,0.3463453,1175.7559,0.18718258,-58.966427,-1.4976056,1466.3013,0.18068945,-66.61656,-1.1485246,2473.0889,0.15154366,-72.9326,-1.0018744,-19.545113,-0.4321674,33.22344,0.3534029,0.030597266,1.606326,-0.025204455,-0.642658,-15.912993,26.275991,-0.08105774,-0.008348943,2.3166025,1.1811024,0.6166667,0.554156,0.155,0.08558621
33.417957,0.10691629,31.91489,33.735424,36.09394,4.1790504,61.72622,23.4777,23.852867,15.507108,0.1735183,0.5515639,0.07722081,0.16333517,0.23109816,0.15387735,1.4004939,0.7939247,0.29915306,0.3657386,0.017109077,2.984755,0.49011296,1.107688,10.929597,0.30539858,13.918136,0.60064656,33.172684,0.32081062,450.15012,0.35484973,1242.0024,0.18512309,-36.52399,-2.0200489,1514.2498,0.20248854,-51.695824,-1.2069902,2542.694,0.14808963,-58.45941,-1.0193305,-24.903551,-0.31936648,37.11106,0.23888257,0.033786528,1.7028466,-0.029667107,-0.6393332,-3.5963259,10.308216,-0.05592084,-0.008834919,2.1551726,0.44247788,1.92,0.0,0.32,0.0
32.53346,0.07961816,30.77388,32.74948,34.90144,4.1275597,42.60024,4.766407,3.3640964,13.789292,0.19626166,0.5243236,0.11971578,0.20645382,0.25100556,0.13128978,1.4137021,0.8161768,0.7548373,0.69658816,0.0074377055,1.0881298,0.4198311,1.0879214,11.1078825,0.19209094,15.071366,0.5719087,32.238163,0.31525454,480.25616,0.35768795,1184.9684,0.17548166,-54.037075,-1.5606055,1554.6835,0.2043308,-68.13486,-1.0970707,2536.0132,0.1367825,-72.55882,-0.99559015,-21.853855,-0.3790318,33.550446,0.31111118,0.04846943,0.83669984,-0.026209222,-0.70527506,-7.422973,15.361756,-0.064214446,-0.008723921,2.3715415,0.8097166,0.92499995,0.435,0.29,0.01
32.82167,0.08436094,30.495108,32.096294,35.653713,5.1586056,46.833496,5.3023973,10.283703,4.4218755,0.18137845,0.49814284,0.09031132,0.1936509,0.22672807,0.13641675,0.78972095,0.43099898,0.3814701,0.38721195,0.011866736,1.6404394,0.46926096,0.8040284,11.050191,0.2436502,14.169209,0.6111064,36.150623,0.305663,456.92603,0.3405877,1244.6377,0.17583023,-38.851524,-1.9195879,1529.7446,0.18701938,-54.79251,-1.2014996,2631.6926,0.14986229,-64.379684,-0.955442,-22.854212,-0.37343225,37.614666,0.2309936,0.021930987,2.2911792,-0.024150807,-0.62919617,-1.0043675,8.101936,-0.040775377,-0.0066073705,1.6736403,0.42735043,1.9399999,0.0,0.185,0.155
33.69813,0.07194661,31.148046,34.600525,35.851482,4.703436,47.138554,40.697582,3.5767632,20.517256,0.1833727,0.65219283,0.036884386,0.2040289,0.29434845,0.25746405,1.1931984,0.7952065,0.9141431,0.59232527,0.008061883,1.4804984,0.5306394,1.0595825,11.446808,0.23217982,17.349144,0.4219311,34.092957,0.26252735,475.97363,0.32468802,1248.4736,0.18701169,-90.75525,-1.042827,1564.041,0.19185258,-98.65026,-0.8416649,2551.6663,0.1320191,-102.894875,-0.77167356,-25.06286,-0.33175966,37.09458,0.20278636,0.02911141,2.032428,-0.02718662,-0.7149301,-17.912487,29.546867,-0.072452605,-0.0074155494,2.0,1.2244898,0.47666666,0.56120896,0.2375,0.12813567
33.342278,0.13415293,30.782124,34.026157,36.970573,6.18845,392.6943,218.24596,34.32623,26.605925,0.18338749,0.5684177,0.08873251,0.17614992,0.27625853,0.18752602,1.048926,0.51700157,0.7106502,0.23043717,0.020837735,2.072318,0.4939259,0.9679123,10.380015,0.53165364,13.715674,0.55901927,33.96948,0.35255256,537.2402,0.3467435,1222.7623,0.19283561,-82.1431,-1.1310395,1583.0616,0.19256046,-87.45224,-0.9669704,2616.6804,0.1657409,-93.96676,-0.8467718,-22.30382,-0.41301867,35.89557,0.32517746,0.05505303,0.697351,-0.03451714,-0.48497853,-8.925697,17.058847,-0.060879126,-0.010961428,1.8181819,0.7407407,0.85499996,0.475,0.31333333,0.18873851
32.38427,0.13616799,30.898422,31.802439,34.442333,3.543911,53.479958,3.0166893,45.67732,47.92584,0.19980104,0.6114357,0.06537112,0.19027162,0.33068007,0.26530895,0.862886,0.63471496,1.5665815,0.4284758,0.019263964,1.8038434,0.61188406,1.0518695,9.784815,0.3794073,14.65848,0.66586435,34.99932,0.41137007,551.0882,0.32427916,1193.4281,0.17922416,-80.07469,-1.117031,1648.0504,0.17882642,-88.57812,-0.89703083,2693.303,0.12435169,-93.80619,-0.8062713,-23.317305,-0.423207,34.705307,0.36082646,0.033223264,1.4777457,-0.029633926,-0.48911485,-19.642382,29.02221,-0.087418616,-0.009332638,2.0491803,1.6736403,0.38,0.22494443,0.156,0.15107614
33.35632,0.08580525,31.33371,33.089027,35.731625,4.397915,-82.2201,0.0,7.228669,0.0,0.19549976,0.5556331,0.0912872,0.17800577,0.3039904,0.2127032,1.1172223,0.463323,1.0106846,0.5545951,0.0069089346,0.93316483,0.4290509,0.8309859,11.209599,0.2766987,16.993353,0.46862102,34.763588,0.33266434,439.63757,0.29725748,1246.0735,0.15347289,-52.738148,-1.6527195,1486.9574,0.18087798,-66.008255,-1.1606727,2479.9277,0.1388667,-73.595634,-0.9849275,-22.065512,-0.38576594,36.575523,0.2536683,0.044820134,1.2283232,-0.026666438,-0.63155496,-7.147377,16.058487,-0.050546866,-0.006214188,2.5974026,0.44247788,1.6999999,0.0,0.265,0.044999998
