F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
36.696194,0.14296654,34.489487,38.351665,40.914757,6.42527,14.760263,4.354505,24.931261,0.0,0.12262763,1.3360116,0.0011789352,0.011821603,0.24272756,0.24154863,3.1663485,1.527014,2.8093352,1.6207794,0.016544532,1.7419084,1.029151,0.69656044,8.476011,0.52083874,6.4530635,1.3390814,21.101343,0.34619665,530.1285,0.41190457,994.8317,0.2985157,-155.04478,-0.51477915,1583.6753,0.1992804,-137.42972,-0.623268,2692.281,0.09533817,-139.28091,-0.5957044,-10.809247,-0.8100791,18.80126,0.5564589,0.132103,0.21363448,-0.018765908,-0.68357253,-0.4622248,6.997434,0.108971104,0.01376484,1.9886364,1.4409221,0.22799999,0.14246403,0.37,0.43615744
38.071217,0.09953178,34.80545,38.082523,42.369446,7.5639954,47.474228,21.731205,24.484003,16.500336,0.40812227,1.4907719,0.013363356,0.05690965,0.6818808,0.6685174,10.855134,6.6197634,9.414856,6.7105985,0.018441081,0.97726595,1.2030965,0.66446614,6.844909,0.6250356,5.2685404,1.7020411,11.939131,0.61258686,642.1762,0.5629463,973.3651,0.33384845,-135.1275,-0.655459,1682.844,0.21786945,-117.83086,-0.777587,2736.804,0.14432524,-119.22574,-0.75449646,-9.020989,-0.9589296,17.956163,0.46429226,0.121960744,0.30845398,-0.014292604,-0.8637723,-0.02100243,7.12562,0.08328859,0.008643398,2.1680217,0.82417583,0.5333333,0.34988886,0.65333337,0.44783428
34.36514,0.20683189,31.770903,33.60344,35.46808,3.697176,183.6848,0.0,25.265808,0.0,0.19223611,0.5602399,0.090126745,0.19429868,0.28952304,0.19939628,0.88927853,0.4207815,0.99766326,0.09192986,0.026157605,2.7491198,0.6656568,1.0557901,9.619186,0.49335945,12.813476,0.67520446,29.555721,0.47701123,487.46057,0.454745,1129.3992,0.22319576,-50.418682,-1.6638072,1544.5464,0.20569661,-60.685555,-1.1645359,2573.9094,0.14500111,-65.253494,-1.0427711,-19.95362,-0.49778423,32.603706,0.3551816,0.034242187,1.2873974,-0.023841005,-0.61836636,-17.320374,27.048819,-0.08633659,-0.003780769,1.5686275,1.6,0.4825,0.53909063,0.096,0.055353407
34.85978,0.20328118,27.258232,36.721497,40.154015,12.895782,46.31958,4.565066,13.802826,63.721493,0.80095565,0.8075047,0.2600174,0.632982,1.29696,1.0369426,12.804022,10.788872,19.734137,10.632318,0.03442388,0.80923843,1.2705263,0.79402184,6.7204676,0.43210152,11.006701,0.70864934,18.339968,0.5047733,695.6636,0.4058453,1282.9502,0.19983801,-88.382545,-0.95473146,1741.0697,0.15926948,-81.54602,-0.9580755,2755.6528,0.11966658,-82.42853,-0.9373605,-11.015747,-0.76016897,18.425247,0.41425517,0.024681993,1.5267848,-0.0008398291,-16.385525,-6.5912185,15.415908,0.00023338791,0.011618908,3.6458335,4.2780747,0.145,0.042426404,0.06,0.020548047
37.98055,0.099500045,35.740932,37.075813,39.311443,3.5705109,59.851215,7.1532354,-1.119634,37.2392,0.5300411,1.034472,0.09429395,0.23376656,1.1369599,1.042666,6.010491,3.8972552,4.4395313,1.6021844,0.029311448,1.9657744,0.8554635,0.9511523,9.045519,0.4058805,12.770986,0.5267883,22.358532,0.7069141,673.5697,0.47763827,983.4502,0.23816754,-109.301025,-0.84890145,1806.5033,0.2197165,-90.803375,-0.9442158,2991.301,0.13814974,-92.4212,-0.90997946,-10.823132,-0.9456342,18.28943,0.60816455,0.082294956,0.6138643,-0.023485012,-0.6913977,-3.6720116,12.001367,-0.036094077,0.0005386093,2.0833335,0.85106385,0.71999997,0.47,0.28666666,0.12256517
38.526653,0.1212186,34.508476,36.954437,43.36969,8.861214,193.99951,144.15033,13.118913,20.422312,0.60180414,1.0607475,0.11360097,0.26091066,0.933618,0.82001704,5.874411,2.166946,5.9059644,3.2528183,0.025289677,1.681366,1.149561,1.0638851,7.9521675,0.6278992,10.515061,0.7732712,18.518587,0.9210923,865.5065,0.39372376,934.49304,0.34521133,-106.220634,-0.8690414,1944.4794,0.22057875,-95.60764,-0.94337595,3186.4202,0.11916269,-98.12288,-0.8953714,-8.59597,-1.2596349,17.428467,0.75631493,0.10462262,0.3868808,-0.020092662,-0.8339744,-4.725978,13.387436,-0.042912457,-0.004932491,1.8957347,0.97087383,0.58,0.51,0.28333333,0.024944384
34.11099,0.1864,31.366236,33.809776,39.51666,8.150423,94.313324,102.30629,194.1601,148.15167,0.3945673,0.8021607,0.10417983,0.29245746,0.72169167,0.61751187,5.3021646,3.730919,3.1433754,2.2537003,0.05010173,2.258317,0.7584995,1.0560807,7.1332245,0.6802147,4.075495,2.0181427,22.726625,0.4817093,510.81952,0.36569214,1277.9608,0.16393661,-91.40423,-1.0484082,1504.7021,0.20598,-92.68103,-0.9623762,2568.7917,0.14426677,-96.70946,-0.887341,-12.688935,-0.55057365,23.943575,0.3931893,0.08754694,0.53700435,-0.03259676,-0.46869406,-4.6281466,12.147498,-0.027482012,-0.011535888,2.6086957,1.3333334,0.42999998,0.3769173,0.2225,0.11388042
33.343426,0.066124596,31.73483,33.67177,35.370247,3.635416,14.045998,8.358283,-7.98641,25.34376,0.19829121,0.5809125,0.090027876,0.19215214,0.2713771,0.18134922,1.0250223,0.69854033,0.57769066,0.29215026,0.007397779,0.6874413,0.47264475,0.78929895,11.060816,0.22533122,14.028462,0.75990963,33.47649,0.37098774,453.12305,0.33612806,1256.2966,0.20957041,-80.65876,-1.20152,1484.3335,0.19463287,-88.92312,-0.96319735,2524.008,0.15556182,-93.87496,-0.87475914,-21.230473,-0.45002797,34.777866,0.3013222,0.06227272,0.6203649,-0.02930832,-0.6101844,-8.653134,16.96377,-0.060733985,-0.008030955,1.8248175,0.7434944,0.835,0.585,0.32333332,0.06599663
40.78566,0.10795545,38.37085,41.41759,44.092667,5.721817,63.469593,28.41742,-5.906195,21.04413,0.79168904,1.574819,0.009683397,0.018011313,1.7942836,1.7846003,32.107727,18.278744,26.869595,11.880431,0.03200061,1.6547087,1.2493814,0.5521184,5.9423575,0.94100547,8.0146,0.96838266,12.689747,0.87191314,849.94824,0.37746447,958.93353,0.3858476,-149.56819,-0.5665947,1876.7721,0.19012845,-133.88013,-0.66955996,2916.9575,0.11894399,-135.5219,-0.6447392,-4.3189054,-1.3629394,13.991709,0.5104958,0.118646756,0.28503042,-0.007864549,-1.5449344,-7.1424117,16.885426,0.011539355,0.010019761,2.1084337,0.9174312,0.3733333,0.1396026,0.52,0.5002
36.138573,0.14512464,32.30339,33.825634,41.21527,8.9118805,57.212593,30.862696,69.27473,36.904545,0.37190968,0.49018034,0.21855013,0.3370876,0.52357996,0.3050298,2.6422842,0.88550293,1.3243803,0.87853986,0.040540755,1.5592571,0.779149,0.6304265,7.9023156,0.5278923,8.760003,1.1283404,27.078716,0.44539306,529.8744,0.3860795,1230.8234,0.19766214,-67.79611,-1.3222901,1457.5741,0.1851835,-65.4919,-1.2331219,2526.636,0.1456758,-74.54319,-1.0035051,-13.552544,-0.7442843,31.202257,0.34362316,0.056762334,0.68722516,-0.019601293,-1.1026706,2.930718,2.717831,-0.029115401,-0.009186097,2.347418,0.97087383,0.75,0.26999998,0.26,0.03
33.254284,0.08266479,30.913996,33.67747,35.419662,4.5056667,44.33203,25.300634,17.432573,7.2352853,1.0779157,0.51358914,0.60205454,1.0994052,1.5681369,0.9660824,15.275289,12.376816,14.761096,9.894084,0.023445154,1.1203021,0.9847271,1.0752752,9.633469,0.28937942,11.208177,0.7478577,29.91913,0.24073397,656.5237,0.3273616,1467.9524,0.16793993,-79.40115,-1.0262327,1704.2688,0.15050994,-86.81627,-0.8442793,2820.7886,0.08123201,-90.52674,-0.7806001,-20.520386,-0.48391882,30.174042,0.3163757,0.0058194096,4.870761,-0.014425398,-1.0822346,-11.398654,22.157198,-0.026848916,0.0057694893,5.633803,3.4285715,0.1875,0.15078267,0.089090906,0.063023016
32.38427,0.13616799,30.898422,31.802439,34.442333,3.543911,53.479958,3.0166893,45.67732,47.92584,0.19980104,0.6114357,0.06537112,0.19027162,0.33068007,0.26530895,0.862886,0.63471496,1.5665815,0.4284758,0.019263964,1.8038434,0.61188406,1.0518695,9.784815,0.3794073,14.65848,0.66586435,34.99932,0.41137007,551.0882,0.32427916,1193.4281,0.17922416,-80.07469,-1.117031,1648.0504,0.17882642,-88.57812,-0.89703083,2693.303,0.12435169,-93.80619,-0.8062713,-23.317305,-0.423207,34.705307,0.36082646,0.033223264,1.4777457,-0.029633926,-0.48911485,-19.642382,29.02221,-0.087418616,-0.009332638,2.0491803,1.6736403,0.38,0.22494443,0.156,0.15107614
33.48517,0.08126343,31.493242,33.41866,35.770615,4.2773724,74.68792,110.5296,41.699997,19.04405,0.26629236,0.7026478,0.12258768,0.22063899,0.3928771,0.27028942,1.699761,0.50450593,1.2477443,1.0724474,0.02582201,2.2482536,0.5594412,1.0059761,9.5181055,0.3675579,14.563637,0.56946135,30.60292,0.47514626,472.59753,0.28988853,1329.1924,0.18154572,-62.755062,-1.3476408,1560.5754,0.15966605,-72.61493,-1.0151976,2664.665,0.11937121,-77.52186,-0.91809595,-21.343199,-0.4819215,33.81154,0.44135958,0.037657306,1.0991279,-0.026796808,-0.5815646,-6.8823757,13.989487,-0.045331415,-0.008967887,2.1097047,0.862069,0.85999995,0.19999999,0.18333334,0.07363574
43.053772,0.18262872,35.474197,40.75863,50.94757,15.473373,61.585617,24.84593,79.49835,37.95729,0.40660417,0.7452803,0.13243712,0.36401796,0.6224249,0.4899878,5.280875,5.071601,4.8565803,3.2227025,0.040144783,1.5981387,0.64106137,0.6438783,8.943845,0.41400227,11.099901,0.6187868,10.216956,1.2211999,746.90826,0.39995658,968.6487,0.29468974,-94.73722,-0.9662269,1872.0667,0.19120604,-84.22528,-0.95912963,2922.3977,0.14723773,-79.86438,-1.0487285,-9.447573,-0.73151577,17.72392,0.45496827,0.06463575,0.8585992,-0.022002332,-0.6196161,-4.5570307,13.068112,-0.040726043,-0.0023035416,3.0612247,1.0471205,0.63,0.19999999,0.19999999,0.037416574
33.344612,0.034253858,32.76364,33.52709,33.94149,1.1778488,16.867609,8.381048,8.884512,9.83829,0.21108454,0.6691602,0.046279944,0.20216194,0.3516881,0.30540815,1.9069881,0.9967615,1.1297576,0.10567391,0.006804502,0.9606274,0.6747503,1.1029681,10.989393,0.17668836,15.164115,0.66940385,29.809782,0.32239076,461.37527,0.3880731,1270.9388,0.19807735,-62.58781,-1.4127574,1453.6045,0.15151419,-68.13658,-1.1778326,2529.865,0.10611002,-75.73595,-0.9900057,-18.363737,-0.6202065,34.235195,0.3626573,0.034160353,1.7497939,-0.014840183,-1.0357479,-15.918209,25.203339,-0.08140559,-0.005757921,2.3809526,0.9756098,0.74,0.42,0.17333333,0.024944382
50.193356,0.060292993,47.68093,50.81654,52.04959,4.36866,49.510124,24.10069,54.111595,50.420853,0.5951905,1.3061016,0.003477356,0.15220529,1.2769549,1.2734776,16.729935,8.839676,19.065681,9.868044,0.027699001,1.0734955,1.3011426,0.7200401,8.054579,0.7231071,7.8606343,1.3361909,12.863727,0.98358124,972.6853,0.26667127,873.874,0.3774786,-144.53133,-0.5892415,1973.783,0.16382217,-134.42332,-0.64254886,3027.4067,0.1145684,-134.86098,-0.6327359,-2.5966542,-3.6758537,16.161362,0.6730373,0.11046417,0.4576341,-0.013433137,-0.8815566,1.0298213,7.189857,0.09485032,0.013630708,2.6548674,0.8982036,0.39999998,0.07483315,0.5175,0.47283056
40.201057,0.20146579,36.969498,38.594,41.819733,4.850235,225.39555,214.12706,56.693645,47.658405,0.9746779,0.9320329,0.21103871,0.58811307,1.6299607,1.418922,11.0002365,3.2407358,6.5128603,3.678509,0.04131526,1.4023287,1.5004252,0.9658861,5.25159,1.3205819,10.165011,0.88564736,10.302157,1.9579185,873.66406,0.42798746,1073.5939,0.48138064,-64.278076,-1.2609427,2024.8787,0.2209033,-52.61458,-1.4347037,3236.9138,0.13442725,-50.893745,-1.4929289,-3.731322,-3.869006,12.371187,1.3098524,0.08524799,0.5445689,-0.02610742,-0.6860853,-2.4635293,9.354513,-0.021520304,-0.009457178,2.5773196,1.5873016,0.48666668,0.3702552,0.089999996,0.05700877
26.299295,0.151341,23.843052,26.593784,29.912243,6.069191,264.3856,503.491,69.575386,44.329254,0.2505614,0.892144,0.03362441,0.18059818,0.45631552,0.4226911,3.8904274,2.9217124,3.2580047,2.390329,0.04639657,1.3731879,1.3929338,0.73498315,1.1690869,3.451397,0.8772381,13.398521,14.688107,0.95566577,639.8104,0.42323956,1081.5361,0.21974605,-127.51789,-0.7292375,1709.6023,0.1725865,-128.3474,-0.6927058,2764.7546,0.13034476,-129.5057,-0.6746256,-9.996324,-0.9243315,17.175491,0.5410088,0.079884276,0.49903628,-0.017825646,-0.79262155,-3.1658447,11.072997,0.05413143,0.0004161764,3.1784844,1.2376238,0.306,0.24005,0.478,0.39635336
39.65111,0.09484488,35.806442,39.380188,41.736782,5.93034,25.024431,2.113357,13.829338,5.157078,1.1688118,0.78502053,0.2349349,0.9469115,2.2456996,2.0107648,13.29279,6.4981694,9.827967,3.3915517,0.00889819,1.4521115,0.5467812,0.8399484,11.353141,0.25903666,10.433922,0.8722633,14.809702,0.7864903,576.0479,0.5615241,1088.7224,0.35025224,-54.85493,-1.4415997,1632.9186,0.19441696,-41.95125,-1.532934,2773.8093,0.15084289,-43.912693,-1.4469845,-8.866973,-1.0445261,16.149118,0.67550683,0.09533043,0.49762726,-0.021637103,-0.6373852,-0.14833425,7.7747555,-0.02552725,-0.00025789213,2.1978023,1.1363636,0.745,0.095,0.114999995,0.024999999
35.31213,0.12745866,31.961365,34.43362,38.679626,6.7182617,100.314735,29.221031,7.9143405,7.6451373,0.4469466,0.6675335,0.15505747,0.35956272,0.77702075,0.62196326,4.897284,2.0064003,1.7833178,0.94031364,0.016712796,2.981754,0.7053484,1.0973032,10.546068,0.42752218,10.868747,0.7006575,26.37858,0.51003635,550.1286,0.39623547,1206.7775,0.19692656,-83.99942,-1.0881585,1629.3691,0.23972741,-88.28555,-0.9184313,2664.5747,0.16953649,-91.39542,-0.86335737,-18.9701,-0.46143937,29.470135,0.3822603,0.051704288,1.0539602,-0.03640792,-0.39493752,-7.887255,15.33997,-0.04271758,-0.008410685,2.1276596,1.7391305,0.35999998,0.3739652,0.19,0.06363961
38.08761,0.08476984,35.477715,38.297356,40.67106,5.193344,33.351524,44.371346,10.619246,4.6406274,0.9478165,0.92957467,0.21912572,0.55782616,1.7792082,1.5600824,11.618724,2.8073764,7.989105,3.24521,0.011936819,1.5330436,0.69628024,0.81210417,9.803582,0.40197656,11.201886,0.7638768,19.187527,0.68924713,598.1018,0.56396013,1093.1066,0.35400483,-103.03951,-0.94292116,1603.6931,0.25608388,-73.55688,-1.2201568,2956.3743,0.15201661,-79.410446,-1.084413,-7.877682,-1.1941328,19.197208,0.6418281,0.07713029,0.4617231,-0.020552788,-0.72121745,3.9996774,2.8912892,-0.01183469,-0.0021435106,3.0303032,1.0362694,0.63,0.29999998,0.20666665,0.11897712
34.783295,0.15005037,32.22513,35.093815,36.9409,4.7157707,242.84276,163.41983,79.178825,74.01554,0.17327844,0.72936493,0.05055097,0.1566857,0.26552436,0.21497339,1.344365,0.93265826,0.8748444,0.4425414,0.011785218,1.8556428,0.5078247,1.4033818,11.386397,0.3289933,17.904972,0.4842929,33.065735,0.44102123,550.81,0.34434995,1191.3014,0.22975945,-98.0893,-0.9625701,1660.8685,0.17980386,-102.438095,-0.835569,2675.5474,0.1273131,-105.135765,-0.7860056,-22.423185,-0.4528131,33.89367,0.36246222,0.048197847,0.86520356,-0.027254619,-0.6147071,-17.030905,26.723133,-0.08977222,-0.0028258124,1.7182132,1.048951,0.53,0.5704384,0.29999998,0.16537836
42.377106,0.19629014,35.183544,39.978172,50.27838,15.094837,432.42242,601.0165,127.693756,119.53267,0.5450924,0.70966727,0.15407889,0.5101624,0.9040032,0.7499243,6.707519,3.9038665,4.5226703,2.3828936,0.08339,2.0117407,0.8772679,0.7066143,7.4694633,0.6496388,5.4390745,1.1755646,16.577494,0.81864005,787.04047,0.3727394,1040.7789,0.28027374,-63.110893,-1.3409597,1762.103,0.19994521,-54.698704,-1.3482668,3070.1096,0.12710199,-58.499825,-1.1891793,-7.1607137,-1.3734149,20.415161,0.5034128,0.065968126,0.69673634,-0.010569214,-1.9131699,-3.2099614,13.179998,-0.030242475,0.00041260928,3.3898306,1.7543861,0.4433333,0.49546835,0.10666667,0.06182412
43.322304,0.08197386,41.1178,44.34762,45.81251,4.69471,45.640408,30.690092,30.967587,26.21813,0.9407894,0.8793953,0.22930546,0.65452045,1.7000322,1.4707267,17.870037,9.129264,21.980675,13.833181,0.019003168,1.3561896,0.968239,0.72091645,7.418286,0.45802787,2.9811254,3.8959713,6.8139434,1.5146284,942.78424,0.3078172,1178.2297,0.30996782,-57.17611,-1.5258758,1937.8931,0.15059336,-51.774982,-1.5441803,2852.8887,0.076326005,-52.393787,-1.5187291,0.55343956,19.583448,10.72296,0.7444321,0.07270251,0.33076233,0.013461803,1.4894487,1.1554966,9.484608,0.01975843,0.024343181,4.8593354,1.8134716,0.41285712,0.24800427,0.11571428,0.1040408
33.00174,0.094946995,31.43363,33.09186,35.002262,3.5686321,998.69214,683.0625,33.482323,15.048898,0.17271851,0.5878903,0.08342677,0.16593409,0.23926146,0.15583469,0.7239908,0.3548932,0.70243573,0.2699713,0.016167967,2.04101,0.5819986,1.1779562,10.262132,0.32843983,11.328887,0.82074344,35.256153,0.3605864,494.71115,0.3592556,1265.6519,0.19315891,-60.270214,-1.4644852,1528.4647,0.21228427,-72.430725,-1.0938365,2561.786,0.21003883,-80.75957,-0.9203124,-22.16896,-0.36872384,38.112335,0.24600956,0.040478192,1.0802456,-0.030366618,-0.5719201,-17.682251,28.20903,-0.07895505,-0.011418745,1.6806724,1.2987013,0.5433333,0.5235987,0.20666665,0.13424687
37.64297,0.08648662,35.459145,36.84025,39.284096,3.8249512,159.32555,159.19946,10.573065,36.515995,0.6769847,0.9875288,0.10120892,0.29614186,1.2355293,1.1343204,6.4037466,2.2331896,7.548975,2.6223583,0.023239193,1.3709297,0.89684206,0.9808625,8.907287,0.43732536,9.123734,0.8442974,22.723166,0.63964367,696.65045,0.42282727,986.6702,0.2814821,-100.11061,-0.9257472,1800.5577,0.19345663,-86.586006,-0.97443956,3031.289,0.11874158,-87.96453,-0.949838,-12.168585,-0.9349056,22.58926,0.57131684,0.094519615,0.47609547,-0.023834933,-0.70232004,-3.570802,13.68356,-0.031782035,0.0019375404,1.8779343,0.9615385,0.65999997,0.45,0.23666665,0.08576453
41.595997,0.06452312,38.9194,41.395737,44.44782,5.5284195,44.358887,38.429592,43.71555,19.75037,1.0334289,0.89346534,0.23938793,0.69734,1.7141675,1.4747796,13.243027,9.72169,11.228022,6.0478897,0.014119963,1.0968821,0.6348957,0.8495847,11.108065,0.33306357,9.548763,1.0068405,16.699743,0.62403804,600.60834,0.41173044,1174.326,0.2144121,-96.686295,-0.96117634,1676.7367,0.18049636,-72.9357,-1.1153748,2617.3555,0.11878336,-74.84598,-1.0694574,-9.534366,-1.1207253,19.756718,0.4510791,0.062184155,1.0909833,-0.017648224,-1.2466092,-8.487953,15.517595,-0.03619889,-0.009111548,3.4013608,1.4084507,0.48999998,0.14999999,0.13,0.07788881
36.215355,0.14506468,31.714241,34.718246,40.145176,8.430935,39.475975,19.559883,119.68036,89.86639,0.2768359,0.5916411,0.1412983,0.24874991,0.4123004,0.2710021,2.2650533,1.2415854,1.8676151,0.7339291,0.023124827,1.4616972,0.54185843,0.90190864,9.904734,0.34547198,13.987525,0.6347914,32.333096,0.50775355,561.9525,0.37410885,1321.1917,0.20505638,-69.09297,-1.25344,1571.4086,0.18858367,-70.43126,-1.069592,2669.259,0.12939139,-78.257095,-0.89764947,-20.322058,-0.48769,35.871124,0.33208436,0.048822388,0.99039644,-0.02467668,-0.63176465,-3.2635677,9.974054,-0.030870263,-0.009572552,2.8037386,0.95693785,0.77,0.71999997,0.24499999,0.015
33.496475,0.019765712,33.100643,33.659573,33.88139,0.78074646,10.768389,3.8172338,10.12922,10.359069,0.22218624,0.5285292,0.09236283,0.22250558,0.34374106,0.25137824,1.083599,0.49460313,1.0837839,0.29523897,0.004337155,1.0173507,0.46280965,1.2172725,11.771018,0.1416053,14.43329,0.56800354,34.70981,0.28097388,473.47488,0.3910287,1323.5499,0.16619663,-53.737644,-1.6282586,1450.0222,0.18563476,-61.083176,-1.2703124,2615.3296,0.12219046,-70.343925,-1.0277522,-20.376598,-0.46785018,36.473557,0.26024827,0.053353943,0.762833,-0.028234517,-0.8000713,-8.848109,17.8484,-0.062796116,-0.00044796764,1.8348624,0.46948358,1.62,0.0,0.24,0.03
31.480988,0.14726649,27.687447,32.920082,35.18899,7.501545,382.3111,410.6166,98.23862,89.29737,0.32856905,1.2553515,0.008428216,0.051370826,0.6536419,0.64521366,7.8201814,4.01922,9.480866,5.4653907,0.024309026,1.3107548,1.1191256,0.5643853,5.8341722,0.65873736,2.756492,4.108851,18.123215,0.5034959,604.5275,0.5145594,1098.351,0.25492722,-135.09627,-0.6761043,1628.899,0.22744656,-127.345856,-0.70977557,2617.3738,0.15691157,-128.81274,-0.6876668,-11.652598,-0.56298476,20.324402,0.3270215,0.12017319,0.28670904,-0.015684268,-0.8470994,0.35980567,7.3099265,0.09694361,0.014260272,2.0057306,1.1627908,0.325,0.17528547,0.51,0.43116122
37.982395,0.113880776,35.596207,36.666134,39.99276,4.396553,327.04962,243.464,43.25509,40.23461,0.78675014,0.9419267,0.13280116,0.40797234,1.6443057,1.5115045,7.257399,4.5015554,5.7228527,1.2903206,0.026950683,2.2559216,0.88286716,1.0059195,7.2573214,0.70009583,8.2552395,1.1742781,15.956072,1.161963,683.9533,0.4454694,879.6827,0.33836794,-91.311386,-1.0198298,1781.6697,0.21041062,-73.085236,-1.2036213,2987.0425,0.1409009,-76.839096,-1.1075305,-4.7987623,-2.5193639,16.251898,0.63355565,0.09912556,0.40976995,-0.010855184,-2.2203348,-0.6941567,8.480511,-0.027384952,0.0007381822,1.7937219,1.3761468,0.48,0.48463047,0.16749999,0.060570206
33.81084,0.15647145,32.622234,34.66791,38.012386,5.390152,349.65903,132.06018,10.838481,7.606842,0.40714687,0.75318354,0.15405768,0.31424242,0.75401455,0.59995687,3.2601929,1.4642253,2.5945032,1.1747646,0.028103035,2.6113977,0.8050467,1.1062773,10.156246,0.4662495,14.893718,0.7414976,25.966002,0.5312216,521.76733,0.3766937,1143.3943,0.17044966,-63.404354,-1.2563248,1764.1869,0.23108746,-70.46667,-0.95229685,2693.3328,0.16490966,-69.934944,-0.96363467,-23.427486,-0.31812721,33.633156,0.25948718,0.040577393,1.6341553,-0.031172708,-0.41597375,-3.0450358,8.594489,-0.022967031,-0.013574301,2.2222223,0.9090909,0.85499996,0.24499999,0.14666666,0.089938246
39.582256,0.110977314,36.812096,39.74756,43.124504,6.3124084,108.69813,94.29933,13.878926,24.200912,1.075365,0.84689385,0.31230053,0.75232863,1.7227194,1.4104189,16.038513,5.0936947,25.88077,15.327509,0.024716157,1.6719831,0.94154096,0.9039377,6.369021,0.5104464,6.0159225,1.9441513,7.9105983,1.3398072,882.2705,0.31605008,1312.7869,0.18755,-68.040306,-1.2004738,1844.1893,0.13576545,-60.20337,-1.2444849,2857.1858,0.08445733,-59.00131,-1.2796183,-4.897581,-1.9276702,14.350482,0.62348574,0.05782191,0.53316164,0.0005757748,30.128092,-7.726952,18.99089,0.013416577,0.013416714,3.846154,2.955665,0.24666665,0.2225359,0.068333335,0.031313825
37.985237,0.07753097,36.02719,38.5692,39.272877,3.2456856,87.82654,88.60365,29.598541,21.801407,0.5680281,0.64621377,0.18754603,0.5536297,0.93163604,0.74409,6.9052887,2.2490516,2.3013153,2.157499,0.010791966,1.2422916,0.8852355,0.79475313,10.578988,0.32953078,15.661646,0.7295938,27.065144,0.3943608,601.1192,0.56152797,1089.8003,0.19913715,-70.81324,-1.2668413,1570.474,0.23443356,-46.827034,-1.5715134,2732.7974,0.15166278,-55.901253,-1.228577,-12.892357,-0.70343083,26.540428,0.37656647,0.03451037,1.1225389,-0.02861295,-0.64962935,-9.754773,19.180231,-0.06973254,-0.004499047,2.6845636,1.3986014,0.57,0.26,0.125,0.005
35.790474,0.05136586,34.28741,35.821915,37.510025,3.2226143,46.362377,30.720278,23.914427,12.547623,0.26642096,1.2014487,0.0061636977,0.10580422,0.5838979,0.5777342,6.8465276,3.559682,4.868032,3.2781134,0.014773884,0.93078595,1.2287328,0.7314324,7.401569,0.53579885,6.796619,1.4141663,18.896017,0.4452395,481.36707,0.44059408,1189.7125,0.28150862,-146.29425,-0.5879114,1487.5515,0.18905815,-128.03297,-0.698099,2548.4807,0.114802234,-129.79747,-0.6701167,-10.486035,-0.65282804,20.296642,0.38459435,0.13163066,0.21622607,-0.014739573,-0.67724836,-0.81110466,10.656738,0.060094945,0.0070164935,2.840909,1.1527377,0.32999998,0.14781746,0.412,0.44485503
